1.071	1	0.988998	0.0137904
1.08	1	0.989121	0.0136885
1.089	1	0.989244	0.0135861
1.098	1	0.989365	0.0134832
1.107	1	0.989485	0.0133798
1.116	1	0.989605	0.0132762
1.125	1	0.989724	0.0131722
1.134	1	0.989841	0.0130681
1.143	1	0.989958	0.0129638
1.152	1	0.990074	0.0128595
1.161	1	0.990188	0.0127551
1.17	1	0.990302	0.0126507
1.179	1	0.990415	0.0125465
1.188	1	0.990527	0.0124423
1.197	1	0.990638	0.0123383
1.206	1	0.990748	0.0122345
1.215	1	0.990857	0.0121309
1.224	1	0.990966	0.0120276
1.233	1	0.991073	0.0119246
1.242	1	0.991179	0.0118219
1.251	1	0.991285	0.0117195
1.26	1	0.991389	0.0116175
1.269	1	0.991493	0.0115159
1.278	1	0.991596	0.0114147
1.287	1	0.991698	0.011314
1.296	1	0.991799	0.0112137
1.305	1	0.991899	0.0111139
1.314	1	0.991998	0.0110146
1.323	1	0.992096	0.0109158
1.332	1	0.992193	0.0108175
1.341	1	0.99229	0.0107197
1.35	1	0.992385	0.0106225
1.359	1	0.99248	0.0105258
1.368	1	0.992574	0.0104297
1.377	1	0.992667	0.0103342
1.386	1	0.992759	0.0102392
1.395	1	0.99285	0.0101449
1.404	1	0.992941	0.0100511
1.413	1	0.993031	0.00995796
1.422	1	0.993119	0.00986541
1.431	1	0.993207	0.00977348
1.44	1	0.993294	0.00968217
1.449	1	0.993381	0.00959148
1.458	1	0.993466	0.00950142
1.467	1	0.993551	0.009412
1.476	1	0.993635	0.0093232
1.485	1	0.993718	0.00923505
1.494	1	0.9938	0.00914753
1.503	1	0.993882	0.00906065
1.512	1	0.993963	0.00897442
1.521	1	0.994043	0.00888883
1.53	1	0.994122	0.00880388
1.539	1	0.9942	0.00871958
1.548	1	0.994278	0.00863592
1.557	1	0.994355	0.00855291
1.566	1	0.994431	0.00847055
1.575	1	0.994507	0.00838882
1.584	1	0.994582	0.00830774
1.593	1	0.994656	0.00822731
1.602	1	0.994729	0.00814751
1.611	1	0.994802	0.00806836
1.62	1	0.994873	0.00798984
1.629	1	0.994945	0.00791196
1.638	1	0.995015	0.00783471
1.647	1	0.995085	0.0077581
1.656	1	0.995154	0.00768211
1.665	1	0.995223	0.00760676
1.674	1	0.99529	0.00753203
1.683	1	0.995357	0.00745793
1.692	1	0.995424	0.00738445
1.701	1	0.99549	0.00731158
1.71	1	0.995555	0.00723933
1.719	1	0.995619	0.00716769
1.728	1	0.995683	0.00709667
1.737	1	0.995747	0.00702625
1.746	1	0.995809	0.00695643
1.755	1	0.995871	0.00688721
1.764	1	0.995932	0.00681859
1.773	1	0.995993	0.00675057
1.782	1	0.996053	0.00668313
1.791	1	0.996113	0.00661628
1.8	1	0.996172	0.00655001
1.809	1	0.99623	0.00648433
1.818	1	0.996288	0.00641922
1.827	1	0.996345	0.00635468
1.836	1	0.996402	0.00629072
1.845	1	0.996458	0.00622731
1.854	1	0.996513	0.00616447
1.863	1	0.996568	0.00610219
1.872	1	0.996623	0.00604047
1.881	1	0.996676	0.00597929
1.89	1	0.99673	0.00591866
1.899	1	0.996782	0.00585857
1.908	1	0.996835	0.00579902
1.917	1	0.996886	0.00574001
1.926	1	0.996937	0.00568153
1.935	1	0.996988	0.00562358
1.944	1	0.997038	0.00556615
1.953	1	0.997088	0.00550924
1.962	1	0.997137	0.00545285
1.971	1	0.997185	0.00539697
1.98	1	0.997233	0.0053416
1.989	1	0.997281	0.00528674
1.998	1	0.997328	0.00523237
2.007	1	0.997375	0.0051785
2.016	1	0.997421	0.00512513
2.025	1	0.997466	0.00507225
2.034	1	0.997512	0.00501985
2.043	1	0.997556	0.00496793
2.052	1	0.997601	0.00491649
2.061	1	0.997644	0.00486553
2.07	1	0.997688	0.00481503
2.079	1	0.997731	0.00476501
2.088	1	0.997773	0.00471544
2.097	1	0.997815	0.00466634
2.106	1	0.997857	0.00461769
2.115	1	0.997898	0.00456949
2.124	1	0.997938	0.00452175
2.133	1	0.997979	0.00447444
2.142	1	0.998019	0.00442758
2.151	1	0.998058	0.00438116
2.16	1	0.998097	0.00433516
2.169	1	0.998136	0.0042896
2.178	1	0.998174	0.00424447
2.187	1	0.998212	0.00419976
2.196	1	0.998249	0.00415546
2.205	1	0.998286	0.00411159
2.214	1	0.998323	0.00406812
2.223	1	0.998359	0.00402507
2.232	1	0.998395	0.00398242
2.241	1	0.99843	0.00394017
2.25	1	0.998465	0.00389832
2.259	1	0.9985	0.00385686
2.268	1	0.998534	0.0038158
2.277	1	0.998568	0.00377512
2.286	1	0.998602	0.00373484
2.295	1	0.998635	0.00369493
2.304	1	0.998668	0.0036554
2.313	1	0.998701	0.00361624
2.322	1	0.998733	0.00357746
2.331	1	0.998765	0.00353905
2.34	1	0.998796	0.003501
2.349	1	0.998827	0.00346331
2.358	1	0.998858	0.00342598
2.367	1	0.998889	0.00338901
2.376	1	0.998919	0.00335239
2.385	1	0.998949	0.00331612
2.394	1	0.998978	0.0032802
2.403	1	0.999007	0.00324462
2.412	1	0.999036	0.00320938
2.421	1	0.999065	0.00317448
2.43	1	0.999093	0.00313991
2.439	1	0.999121	0.00310567
2.448	1	0.999149	0.00307177
2.457	1	0.999176	0.00303818
2.466	1	0.999203	0.00300492
2.475	1	0.99923	0.00297198
2.484	1	0.999256	0.00293936
2.493	1	0.999282	0.00290705
2.502	1	0.999308	0.00287505
2.511	1	0.999334	0.00284337
2.52	1	0.999359	0.00281198
2.529	1	0.999384	0.0027809
2.538	1	0.999409	0.00275012
2.547	1	0.999433	0.00271964
2.556	1	0.999458	0.00268945
2.565	1	0.999482	0.00265955
2.574	1	0.999505	0.00262995
2.583	1	0.999529	0.00260063
2.592	1	0.999552	0.00257159
2.601	1	0.999575	0.00254284
2.61	1	0.999597	0.00251436
2.619	1	0.99962	0.00248616
2.628	1	0.999642	0.00245824
2.637	1	0.999664	0.00243059
2.646	1	0.999685	0.0024032
2.655	1	0.999707	0.00237608
2.664	1	0.999728	0.00234923
2.673	1	0.999749	0.00232264
2.682	1	0.999769	0.00229631
2.691	1	0.99979	0.00227023
2.7	1	0.99981	0.00224441
2.709	1	0.99983	0.00221884
2.718	1	0.99985	0.00219352
2.727	1	0.999869	0.00216845
2.736	1	0.999889	0.00214363
2.745	1	0.999908	0.00211905
2.754	1	0.999927	0.0020947
2.763	1	0.999945	0.0020706
2.772	1	0.999964	0.00204673
2.781	1	0.999982	0.0020231
2.79	1	1	0.0019997
2.799	1	1.00002	0.00197653
2.808	1	1.00004	0.00195359
2.817	1	1.00005	0.00193087
2.826	1	1.00007	0.00190838
2.835	1	1.00009	0.00188611
2.844	1	1.0001	0.00186406
2.853	1	1.00012	0.00184222
2.862	1	1.00014	0.0018206
2.871	1	1.00015	0.0017992
2.88	1	1.00017	0.001778
2.889	1	1.00018	0.00175702
2.898	1	1.0002	0.00173624
2.907	1	1.00022	0.00171567
2.916	1	1.00023	0.0016953
2.925	1	1.00025	0.00167514
2.934	1	1.00026	0.00165517
2.943	1	1.00028	0.0016354
2.952	1	1.00029	0.00161583
2.961	1	1.0003	0.00159645
2.97	1	1.00032	0.00157727
2.979	1	1.00033	0.00155827
2.988	1	1.00035	0.00153947
2.997	1	1.00036	0.00152085
3.006	1	1.00037	0.00150242
3.015	1	1.00039	0.00148417
3.024	1	1.0004	0.0014661
3.033	1	1.00041	0.00144822
3.042	1	1.00043	0.00143051
3.051	1	1.00044	0.00141298
3.06	1	1.00045	0.00139562
3.069	1	1.00046	0.00137844
3.078	1	1.00048	0.00136143
3.087	1	1.00049	0.00134459
3.096	1	1.0005	0.00132792
3.105	1	1.00051	0.00131141
3.114	1	1.00052	0.00129508
3.123	1	1.00054	0.0012789
3.132	1	1.00055	0.00126289
3.141	1	1.00056	0.00124704
3.15	1	1.00057	0.00123135
3.159	1	1.00058	0.00121581
3.168	1	1.00059	0.00120044
3.177	1	1.0006	0.00118521
3.186	1	1.00061	0.00117015
3.195	1	1.00062	0.00115523
3.204	1	1.00063	0.00114046
3.213	1	1.00064	0.00112585
3.222	1	1.00065	0.00111138
3.231	1	1.00066	0.00109706
3.24	1	1.00067	0.00108288
3.249	1	1.00068	0.00106884
3.258	1	1.00069	0.00105495
3.267	1	1.0007	0.0010412
3.276	1	1.00071	0.00102759
3.285	1	1.00072	0.00101412
3.294	1	1.00073	0.00100078
3.303	1	1.00074	0.000987582
3.312	1	1.00075	0.000974517
3.321	1	1.00075	0.000961584
3.33	1	1.00076	0.000948783
3.339	1	1.00077	0.000936113
3.348	1	1.00078	0.000923572
3.357	1	1.00079	0.000911159
3.366	1	1.0008	0.000898874
3.375	1	1.0008	0.000886713
3.384	1	1.00081	0.000874678
3.393	1	1.00082	0.000862765
3.402	1	1.00083	0.000850975
3.411	1	1.00083	0.000839306
3.42	1	1.00084	0.000827756
3.429	1	1.00085	0.000816325
3.438	1	1.00086	0.000805012
3.447	1	1.00086	0.000793815
3.456	1	1.00087	0.000782734
3.465	1	1.00088	0.000771766
3.474	1	1.00088	0.000760912
3.483	1	1.00089	0.00075017
3.492	1	1.0009	0.000739538
3.501	1	1.0009	0.000729017
3.51	1	1.00091	0.000718605
3.519	1	1.00092	0.0007083
3.528	1	1.00092	0.000698102
3.537	1	1.00093	0.00068801
3.546	1	1.00094	0.000678022
3.555	1	1.00094	0.000668139
3.564	1	1.00095	0.000658358
3.573	1	1.00095	0.000648679
3.582	1	1.00096	0.0006391
3.591	1	1.00097	0.000629622
3.6	1	1.00097	0.000620242
3.609	1	1.00098	0.00061096
3.618	1	1.00098	0.000601775
3.627	1	1.00099	0.000592686
3.636	1	1.00099	0.000583693
3.645	1	1.001	0.000574793
3.654	1	1.001	0.000565987
3.663	1	1.00101	0.000557273
3.672	1	1.00101	0.000548651
3.681	1	1.00102	0.000540119
3.69	1	1.00102	0.000531677
3.699	1	1.00103	0.000523324
3.708	1	1.00103	0.00051506
3.717	1	1.00104	0.000506882
3.726	1	1.00104	0.00049879
3.735	1	1.00105	0.000490784
3.744	1	1.00105	0.000482863
3.753	1	1.00105	0.000475026
3.762	1	1.00106	0.000467271
3.771	1	1.00106	0.000459599
3.78	1	1.00107	0.000452009
3.789	1	1.00107	0.000444499
3.798	1	1.00107	0.000437069
3.807	1	1.00108	0.000429718
3.816	1	1.00108	0.000422445
3.825	1	1.00109	0.00041525
3.834	1	1.00109	0.000408132
3.843	1	1.00109	0.00040109
3.852	1	1.0011	0.000394124
3.861	1	1.0011	0.000387232
3.87	1	1.0011	0.000380414
3.879	1	1.00111	0.000373669
3.888	1	1.00111	0.000366996
3.897	1	1.00111	0.000360396
3.906	1	1.00112	0.000353866
3.915	1	1.00112	0.000347407
3.924	1	1.00112	0.000341017
3.933	1	1.00113	0.000334697
3.942	1	1.00113	0.000328445
3.951	1	1.00113	0.00032226
3.96	1	1.00113	0.000316143
3.969	1	1.00114	0.000310092
3.978	1	1.00114	0.000304107
3.987	1	1.00114	0.000298187
3.996	1	1.00115	0.000292331
4.005	1	1.00115	0.000286539
4.014	1	1.00115	0.00028081
4.023	1	1.00115	0.000275144
4.032	1	1.00116	0.00026954
4.041	1	1.00116	0.000263997
4.05	1	1.00116	0.000258515
4.059	1	1.00116	0.000253094
4.068	1	1.00116	0.000247731
4.077	1	1.00117	0.000242428
4.086	1	1.00117	0.000237183
4.095	1	1.00117	0.000231997
4.104	1	1.00117	0.000226867
4.113	1	1.00117	0.000221794
4.122	1	1.00118	0.000216777
4.131	1	1.00118	0.000211816
4.14	1	1.00118	0.00020691
4.149	1	1.00118	0.000202059
4.158	1	1.00118	0.000197261
4.167	1	1.00119	0.000192517
4.176	1	1.00119	0.000187826
4.185	1	1.00119	0.000183187
4.194	1	1.00119	0.000178601
4.203	1	1.00119	0.000174065
4.212	1	1.00119	0.000169581
4.221	1	1.0012	0.000165147
4.23	1	1.0012	0.000160762
4.239	1	1.0012	0.000156428
4.248	1	1.0012	0.000152142
4.257	1	1.0012	0.000147904
4.266	1	1.0012	0.000143715
4.275	1	1.0012	0.000139573
4.284	1	1.0012	0.000135478
4.293	1	1.00121	0.000131429
4.302	1	1.00121	0.000127427
4.311	1	1.00121	0.00012347
4.32	1	1.00121	0.000119559
4.329	1	1.00121	0.000115692
4.338	1	1.00121	0.000111869
4.347	1	1.00121	0.00010809
4.356	1	1.00121	0.000104355
4.365	1	1.00121	0.000100663
4.374	1	1.00121	9.70129e-005
4.383	1	1.00122	9.34052e-005
4.392	1	1.00122	8.98393e-005
4.401	1	1.00122	8.63146e-005
4.41	1	1.00122	8.28309e-005
4.419	1	1.00122	7.93876e-005
4.428	1	1.00122	7.59844e-005
4.437	1	1.00122	7.26208e-005
4.446	1	1.00122	6.92966e-005
4.455	1	1.00122	6.60112e-005
4.464	1	1.00122	6.27643e-005
4.473	1	1.00122	5.95556e-005
4.482	1	1.00122	5.63846e-005
4.491	1	1.00122	5.32509e-005
4.5	1	1.00122	5.01543e-005
4.509	1	1.00122	4.70942e-005
4.518	1	1.00122	4.40704e-005
4.527	1	1.00123	4.10825e-005
4.536	1	1.00123	3.81302e-005
4.545	1	1.00123	3.52129e-005
4.554	1	1.00123	3.23305e-005
4.563	1	1.00123	2.94826e-005
4.572	1	1.00123	2.66688e-005
4.581	1	1.00123	2.38888e-005
4.59	1	1.00123	2.11422e-005
4.599	1	1.00123	1.84287e-005
4.608	1	1.00123	1.5748e-005
4.617	1	1.00123	1.30998e-005
4.626	1	1.00123	1.04836e-005
4.635	1	1.00123	7.89926e-006
4.644	1	1.00123	5.34637e-006
4.653	1	1.00123	2.82463e-006
4.662	1	1.00123	3.33722e-007
4.671	1	1.00123	-2.12666e-006
4.68	1	1.00123	-4.55682e-006
4.689	1	1.00123	-6.95706e-006
4.698	1	1.00123	-9.3277e-006
4.707	1	1.00123	-1.1669e-005
4.716	1	1.00123	-1.39813e-005
4.725	1	1.00123	-1.62649e-005
4.734	1	1.00123	-1.85201e-005
4.743	1	1.00123	-2.07472e-005
4.752	1	1.00123	-2.29463e-005
4.761	1	1.00123	-2.5118e-005
4.77	1	1.00123	-2.72623e-005
4.779	1	1.00123	-2.93796e-005
4.788	1	1.00123	-3.14702e-005
4.797	1	1.00123	-3.35343e-005
4.806	1	1.00122	-3.55722e-005
4.815	1	1.00122	-3.75842e-005
4.824	1	1.00122	-3.95705e-005
4.833	1	1.00122	-4.15315e-005
4.842	1	1.00122	-4.34673e-005
4.851	1	1.00122	-4.53782e-005
4.86	1	1.00122	-4.72644e-005
4.869	1	1.00122	-4.91264e-005
4.878	1	1.00122	-5.09641e-005
4.887	1	1.00122	-5.2778e-005
4.896	1	1.00122	-5.45683e-005
4.905	1	1.00122	-5.63352e-005
4.914	1	1.00122	-5.80789e-005
4.923	1	1.00122	-5.97997e-005
4.932	1	1.00122	-6.14979e-005
4.941	1	1.00122	-6.31736e-005
4.95	1	1.00122	-6.48271e-005
4.959	1	1.00122	-6.64586e-005
4.968	1	1.00122	-6.80683e-005
4.977	1	1.00122	-6.96565e-005
4.986	1	1.00121	-7.12234e-005
4.995	1	1.00121	-7.27693e-005
5.004	1	1.00121	-7.42942e-005
5.013	1	1.00121	-7.57985e-005
5.022	1	1.00121	-7.72824e-005
5.031	1	1.00121	-7.8746e-005
5.04	1	1.00121	-8.01896e-005
5.049	1	1.00121	-8.16135e-005
5.058	1	1.00121	-8.30177e-005
5.067	1	1.00121	-8.44025e-005
5.076	1	1.00121	-8.57681e-005
5.085	1	1.00121	-8.71147e-005
5.094	1	1.00121	-8.84425e-005
5.103	1	1.00121	-8.97517e-005
5.112	1	1.0012	-9.10425e-005
5.121	1	1.0012	-9.23151e-005
5.13	1	1.0012	-9.35697e-005
5.139	1	1.0012	-9.48064e-005
5.148	1	1.0012	-9.60255e-005
5.157	1	1.0012	-9.72271e-005
5.166	1	1.0012	-9.84115e-005
5.175	1	1.0012	-9.95787e-005
5.184	1	1.0012	-0.000100729
5.193	1	1.0012	-0.000101863
5.202	1	1.0012	-0.00010298
5.211	1	1.00119	-0.00010408
5.22	1	1.00119	-0.000105165
5.229	1	1.00119	-0.000106233
5.238	1	1.00119	-0.000107286
5.247	1	1.00119	-0.000108322
5.256	1	1.00119	-0.000109344
5.265	1	1.00119	-0.000110349
5.274	1	1.00119	-0.00011134
5.283	1	1.00119	-0.000112316
5.292	1	1.00119	-0.000113276
5.301	1	1.00118	-0.000114222
5.31	1	1.00118	-0.000115154
5.319	1	1.00118	-0.000116071
5.328	1	1.00118	-0.000116973
5.337	1	1.00118	-0.000117862
5.346	1	1.00118	-0.000118737
5.355	1	1.00118	-0.000119598
5.364	1	1.00118	-0.000120445
5.373	1	1.00118	-0.000121278
5.382	1	1.00118	-0.000122099
5.391	1	1.00117	-0.000122906
5.4	1	1.00117	-0.0001237
5.409	1	1.00117	-0.000124481
5.418	1	1.00117	-0.000125249
5.427	1	1.00117	-0.000126004
5.436	1	1.00117	-0.000126747
5.445	1	1.00117	-0.000127478
5.454	1	1.00117	-0.000128196
5.463	1	1.00117	-0.000128902
5.472	1	1.00116	-0.000129597
5.481	1	1.00116	-0.000130279
5.49	1	1.00116	-0.000130949
5.499	1	1.00116	-0.000131608
5.508	1	1.00116	-0.000132256
5.517	1	1.00116	-0.000132892
5.526	1	1.00116	-0.000133517
5.535	1	1.00116	-0.000134131
5.544	1	1.00115	-0.000134733
5.553	1	1.00115	-0.000135325
5.562	1	1.00115	-0.000135907
5.571	1	1.00115	-0.000136477
5.58	1	1.00115	-0.000137037
5.589	1	1.00115	-0.000137587
5.598	1	1.00115	-0.000138126
5.607	1	1.00115	-0.000138655
5.616	1	1.00114	-0.000139174
5.625	1	1.00114	-0.000139683
5.634	1	1.00114	-0.000140183
5.643	1	1.00114	-0.000140672
5.652	1	1.00114	-0.000141152
5.661	1	1.00114	-0.000141623
5.67	1	1.00114	-0.000142084
5.679	1	1.00114	-0.000142535
5.688	1	1.00113	-0.000142978
5.697	1	1.00113	-0.000143411
5.706	1	1.00113	-0.000143836
5.715	1	1.00113	-0.000144251
5.724	1	1.00113	-0.000144658
5.733	1	1.00113	-0.000145056
5.742	1	1.00113	-0.000145445
5.751	1	1.00113	-0.000145826
5.76	1	1.00112	-0.000146199
5.769	1	1.00112	-0.000146563
5.778	1	1.00112	-0.000146919
5.787	1	1.00112	-0.000147267
5.796	1	1.00112	-0.000147607
5.805	1	1.00112	-0.000147939
5.814	1	1.00112	-0.000148263
5.823	1	1.00111	-0.000148579
5.832	1	1.00111	-0.000148888
5.841	1	1.00111	-0.000149189
5.85	1	1.00111	-0.000149482
5.859	1	1.00111	-0.000149768
5.868	1	1.00111	-0.000150047
5.877	1	1.00111	-0.000150319
5.886	1	1.00111	-0.000150583
5.895	1	1.0011	-0.00015084
5.904	1	1.0011	-0.000151091
5.913	1	1.0011	-0.000151334
5.922	1	1.0011	-0.00015157
5.931	1	1.0011	-0.0001518
5.94	1	1.0011	-0.000152023
5.949	1	1.0011	-0.00015224
5.958	1	1.00109	-0.00015245
5.967	1	1.00109	-0.000152653
5.976	1	1.00109	-0.000152851
5.985	1	1.00109	-0.000153042
5.994	1	1.00109	-0.000153226
6.003	1	1.00109	-0.000153405
6.012	1	1.00109	-0.000153577
6.021	1	1.00108	-0.000153744
6.03	1	1.00108	-0.000153904
6.039	1	1.00108	-0.000154059
6.048	1	1.00108	-0.000154208
6.057	1	1.00108	-0.000154351
6.066	1	1.00108	-0.000154488
6.075	1	1.00108	-0.00015462
6.084	1	1.00107	-0.000154746
6.093	1	1.00107	-0.000154867
6.102	1	1.00107	-0.000154983
6.111	1	1.00107	-0.000155093
6.12	1	1.00107	-0.000155198
6.129	1	1.00107	-0.000155297
6.138	1	1.00107	-0.000155392
6.147	1	1.00107	-0.000155481
6.156	1	1.00106	-0.000155566
6.165	1	1.00106	-0.000155645
6.174	1	1.00106	-0.00015572
6.183	1	1.00106	-0.00015579
6.192	1	1.00106	-0.000155855
6.201	1	1.00106	-0.000155915
6.21	1	1.00106	-0.000155971
6.219	1	1.00105	-0.000156022
6.228	1	1.00105	-0.000156068
6.237	1	1.00105	-0.00015611
6.246	1	1.00105	-0.000156148
6.255	1	1.00105	-0.000156181
6.264	1	1.00105	-0.00015621
6.273	1	1.00105	-0.000156235
6.282	1	1.00104	-0.000156255
6.291	1	1.00104	-0.000156271
6.3	1	1.00104	-0.000156284
6.309	1	1.00104	-0.000156292
6.318	1	1.00104	-0.000156296
6.327	1	1.00104	-0.000156296
6.336	1	1.00104	-0.000156292
6.345	1	1.00103	-0.000156284
6.354	1	1.00103	-0.000156273
6.363	1	1.00103	-0.000156258
6.372	1	1.00103	-0.000156239
6.381	1	1.00103	-0.000156216
6.39	1	1.00103	-0.00015619
6.399	1	1.00103	-0.00015616
6.408	1	1.00102	-0.000156127
6.417	1	1.00102	-0.00015609
6.426	1	1.00102	-0.00015605
6.435	1	1.00102	-0.000156007
6.444	1	1.00102	-0.00015596
6.453	1	1.00102	-0.000155909
6.462	1	1.00102	-0.000155856
6.471	1	1.00101	-0.000155799
6.48	1	1.00101	-0.000155739
6.489	1	1.00101	-0.000155676
6.498	1	1.00101	-0.00015561
6.507	1	1.00101	-0.000155541
6.516	1	1.00101	-0.000155469
6.525	1	1.00101	-0.000155394
6.534	1	1.001	-0.000155316
6.543	1	1.001	-0.000155235
6.552	1	1.001	-0.000155151
6.561	1	1.001	-0.000155065
6.57	1	1.001	-0.000154976
6.579	1	1.001	-0.000154884
6.588	1	1.001	-0.000154789
6.597	1	1.00099	-0.000154691
6.606	1	1.00099	-0.000154591
6.615	1	1.00099	-0.000154489
6.624	1	1.00099	-0.000154384
6.633	1	1.00099	-0.000154276
6.642	1	1.00099	-0.000154166
6.651	1	1.00099	-0.000154053
6.66	1	1.00099	-0.000153938
6.669	1	1.00098	-0.000153821
6.678	1	1.00098	-0.000153701
6.687	1	1.00098	-0.000153579
6.696	1	1.00098	-0.000153455
6.705	1	1.00098	-0.000153329
6.714	1	1.00098	-0.0001532
6.723	1	1.00098	-0.000153069
6.732	1	1.00097	-0.000152936
6.741	1	1.00097	-0.000152801
6.75	1	1.00097	-0.000152663
6.759	1	1.00097	-0.000152524
6.768	1	1.00097	-0.000152383
6.777	1	1.00097	-0.00015224
6.786	1	1.00097	-0.000152094
6.795	1	1.00096	-0.000151947
6.804	1	1.00096	-0.000151798
6.813	1	1.00096	-0.000151647
6.822	1	1.00096	-0.000151494
6.831	1	1.00096	-0.00015134
6.84	1	1.00096	-0.000151183
6.849	1	1.00096	-0.000151025
6.858	1	1.00096	-0.000150865
6.867	1	1.00095	-0.000150703
6.876	1	1.00095	-0.00015054
6.885	1	1.00095	-0.000150375
6.894	1	1.00095	-0.000150208
6.903	1	1.00095	-0.00015004
6.912	1	1.00095	-0.00014987
6.921	1	1.00095	-0.000149699
6.93	1	1.00094	-0.000149526
6.939	1	1.00094	-0.000149352
6.948	1	1.00094	-0.000149176
6.957	1	1.00094	-0.000148999
6.966	1	1.00094	-0.00014882
6.975	1	1.00094	-0.00014864
6.984	1	1.00094	-0.000148458
6.993	1	1.00093	-0.000148275
7.002	1	1.00093	-0.000148091
7.011	1	1.00093	-0.000147905
7.02	1	1.00093	-0.000147719
7.029	1	1.00093	-0.00014753
7.038	1	1.00093	-0.000147341
7.047	1	1.00093	-0.00014715
7.056	1	1.00093	-0.000146959
7.065	1	1.00092	-0.000146766
7.074	1	1.00092	-0.000146571
7.083	1	1.00092	-0.000146376
7.092	1	1.00092	-0.00014618
7.101	1	1.00092	-0.000145982
7.11	1	1.00092	-0.000145784
7.119	1	1.00092	-0.000145584
7.128	1	1.00092	-0.000145383
7.137	1	1.00091	-0.000145181
7.146	1	1.00091	-0.000144979
7.155	1	1.00091	-0.000144775
7.164	1	1.00091	-0.00014457
7.173	1	1.00091	-0.000144364
