21.996	0.981054	1.00561	-0.00763022
22.005	0.985911	1.00547	-0.0163634
22.014	0.990844	1.00529	-0.0193096
22.023	1.07461	1.00573	0.048525
22.032	1.24403	1.00772	0.221199
22.041	1.12786	1.00955	0.203801
22.05	1.1502	1.01167	0.235417
22.059	1.04285	1.01316	0.16532
22.068	1.04069	1.01442	0.140432
22.077	0.902773	1.01451	0.0090084
22.086	1.02943	1.01501	0.0561899
22.095	0.990941	1.01527	0.0291937
22.104	0.989208	1.0154	0.0137509
22.113	1.0675	1.01602	0.0691267
22.122	1.046	1.01666	0.0707751
22.131	1.18191	1.01837	0.190413
22.14	0.944371	1.01874	0.0412227
22.149	0.992755	1.01901	0.0295765
22.158	1.02609	1.0194	0.0431543
22.167	0.954461	1.01924	-0.0172134
22.176	1.01898	1.01933	0.0099468
22.185	1.12387	1.02027	0.103908
22.194	0.994253	1.02057	0.0335345
22.203	1.02021	1.02087	0.033354
22.212	1.05354	1.02139	0.0579599
22.221	1.09262	1.02229	0.100409
22.23	0.777806	1.02096	-0.14785
22.239	1.16161	1.02164	0.075483
22.248	1.01246	1.02185	0.0228038
22.257	1.02758	1.02207	0.0248561
22.266	0.965804	1.02182	-0.027831
22.275	0.975072	1.02143	-0.0431321
22.284	0.896653	1.02033	-0.122191
22.293	1.1469	1.0208	0.0523671
22.302	1.01939	1.02089	0.00971591
22.311	1.1163	1.02167	0.0863218
22.32	1.01353	1.02196	0.0329474
22.329	1.07263	1.02258	0.0683424
22.338	1.14552	1.02388	0.144378
22.347	1.08655	1.02505	0.130583
22.356	0.839605	1.02436	-0.0767148
22.365	0.874173	1.02315	-0.13495
22.374	1.06921	1.02303	-0.0134367
22.383	1.06073	1.02319	0.0180724
22.392	1.06413	1.02355	0.0397242
22.401	1.14297	1.02464	0.12081
22.41	1.00834	1.02504	0.0454491
22.419	0.90814	1.02448	-0.0628578
22.428	0.979734	1.02401	-0.0521298
22.437	1.09557	1.02437	0.0394376
22.446	0.919867	1.02369	-0.0745603
22.455	0.979148	1.02309	-0.0670578
22.464	1.10958	1.02344	0.0384826
22.473	0.803878	1.02182	-0.179101
22.482	0.788094	1.01932	-0.278749
22.491	1.08224	1.01851	-0.089884
22.5	1.09046	1.01834	-0.018402
22.509	1.03153	1.0181	-0.0271168
22.518	0.991255	1.01761	-0.0543915
22.527	1.20816	1.01871	0.122698
22.536	1.17573	1.02026	0.172114
22.545	0.975496	1.02063	0.0413055
22.554	1.05869	1.02125	0.0685517
22.563	1.1131	1.02234	0.120676
22.572	1.06893	1.0233	0.106817
22.581	1.01993	1.02388	0.0648943
22.59	1.00204	1.02418	0.0327311
22.599	0.943913	1.02387	-0.0341521
22.608	1.09605	1.02442	0.0616992
22.617	0.76698	1.02275	-0.185841
22.626	1.10581	1.02275	0.000125051
22.635	1.12632	1.02343	0.0756658
22.644	1.05131	1.02391	0.0530333
22.653	1.13933	1.02507	0.12843
22.662	1.05481	1.02589	0.091575
22.671	0.935309	1.02573	-0.0173913
22.68	0.924786	1.02507	-0.0734591
22.689	0.933172	1.02416	-0.101162
22.698	1.06241	1.02404	-0.0133154
22.707	1.02713	1.02393	-0.0128396
22.716	1.01389	1.02375	-0.0192215
22.725	1.12852	1.02445	0.0772039
22.734	1.0136	1.02464	0.0213567
22.743	1.04738	1.02496	0.0354784
22.752	0.969979	1.02473	-0.0255994
22.761	1.11461	1.02538	0.0722391
22.77	0.876507	1.02454	-0.0934616
22.779	0.969012	1.02382	-0.0795256
22.788	1.02854	1.0235	-0.0363009
22.797	1.03568	1.02335	-0.0158138
22.806	0.909324	1.02234	-0.112726
22.815	1.17708	1.02302	0.0756294
22.824	1.12882	1.02399	0.108041
22.833	0.985184	1.02413	0.0149709
22.842	1.01627	1.02422	0.0105813
22.851	0.88002	1.02322	-0.111892
22.86	0.937275	1.02215	-0.11839
22.869	1.15479	1.02261	0.0510372
22.878	1.15818	1.0237	0.121357
22.887	1.06682	1.02449	0.0877927
22.896	1.08879	1.02543	0.104588
22.905	0.972335	1.02557	0.0154298
22.914	0.994259	1.02556	-0.00119177
22.923	0.918099	1.02484	-0.0803402
22.932	0.972679	1.02418	-0.0729164
22.941	1.11962	1.02459	0.04532
22.95	0.93917	1.02404	-0.0609726
22.959	0.975983	1.02344	-0.0665464
22.968	0.998405	1.02293	-0.0567723
22.977	0.955603	1.0221	-0.0924215
22.986	1.07608	1.02204	-0.0061135
22.995	1.1058	1.02252	0.0527343
23.004	0.892529	1.02165	-0.0965894
23.013	1.08563	1.02175	0.0115318
23.022	0.952811	1.02117	-0.0653109
23.031	1.04606	1.02105	-0.012861
23.04	1.08829	1.02142	0.0409853
23.049	1.11949	1.02227	0.0943834
23.058	0.998215	1.02246	0.0211929
23.067	1.10294	1.02324	0.0871089
23.076	0.812429	1.02203	-0.13479
23.085	0.826514	1.02011	-0.213895
23.094	0.981036	1.01888	-0.136453
23.103	0.94556	1.01753	-0.149388
23.112	0.944934	1.01613	-0.155906
23.121	0.861729	1.01404	-0.232068
23.13	0.87944	1.01177	-0.252308
23.139	0.950253	1.00988	-0.209587
23.148	1.05589	1.00892	-0.106946
23.157	0.955465	1.0076	-0.146362
23.166	0.997136	1.00655	-0.11728
23.175	1.0656	1.00614	-0.0451581
23.184	1.07102	1.0061	-0.00484538
23.193	0.873074	1.00478	-0.14618
23.202	1.1185	1.00488	0.0103721
23.211	1.05834	1.00504	0.0182715
23.22	1.05192	1.0053	0.0289222
23.229	1.23645	1.00708	0.197568
23.238	0.908373	1.00705	-0.00338422
23.247	1.16758	1.0084	0.149844
23.256	1.1595	1.01019	0.199349
23.265	0.973766	1.01086	0.0747145
23.274	1.0867	1.01201	0.127072
23.283	0.939572	1.01216	0.0173871
23.292	0.914928	1.01173	-0.0487184
23.301	1.0414	1.01191	0.0203461
23.31	1.05289	1.01235	0.0492994
23.319	1.118	1.01342	0.119025
23.328	1.124	1.01484	0.157529
23.337	1.03432	1.0158	0.106028
23.346	0.980273	1.0162	0.0449514
23.355	1.08091	1.01712	0.102461
23.364	1.01172	1.01768	0.0620656
23.373	0.819688	1.01663	-0.116402
23.382	1.04969	1.01662	-0.00154407
23.391	0.987185	1.0164	-0.0242423
23.4	0.921201	1.01561	-0.0879209
23.409	0.878478	1.01422	-0.15441
23.418	1.02926	1.01365	-0.062796
23.427	0.848942	1.01197	-0.187044
23.436	1.19197	1.01247	0.0549755
23.445	0.966345	1.01208	-0.0430664
23.454	1.08974	1.01242	0.0384509
23.463	0.975343	1.0122	-0.0252386
23.472	0.997933	1.01197	-0.0257112
23.481	0.93972	1.01126	-0.0781119
23.49	1.02283	1.01099	-0.0308868
23.499	0.995776	1.01064	-0.0387964
23.508	0.976027	1.01013	-0.0566972
23.517	1.15585	1.01093	0.0888628
23.526	1.13269	1.01211	0.131063
23.535	0.926778	1.012	-0.0119334
23.544	0.945445	1.01157	-0.0478784
23.553	1.04956	1.01171	0.0161518
23.562	1.00523	1.01171	-0.000582225
23.571	1.02271	1.0118	0.0102748
23.58	0.813862	1.01033	-0.163476
23.589	1.01593	1.00973	-0.0662437
23.598	0.992667	1.00919	-0.0607362
23.607	1.07485	1.00931	0.0138711
23.616	0.927738	1.00861	-0.0780884
23.625	1.08928	1.00885	0.02719
23.634	1.09815	1.00953	0.0749511
23.643	1.02513	1.0099	0.0420085
23.652	0.913794	1.00938	-0.0587033
23.661	0.914759	1.00847	-0.100939
23.67	1.0521	1.00836	-0.0115222
23.679	0.984988	1.00802	-0.0377462
23.688	0.975494	1.00756	-0.0521386
23.697	0.976285	1.00703	-0.0584755
23.706	1.20825	1.00824	0.134778
23.715	0.993458	1.00856	0.0348013
23.724	1.11264	1.00956	0.111607
23.733	1.04019	1.0103	0.0818125
23.742	1.11004	1.01152	0.136218
23.751	1.07252	1.01268	0.128837
23.76	0.974541	1.01312	0.0484513
23.769	1.04257	1.01378	0.0736322
23.778	0.909357	1.01346	-0.0356335
23.787	0.817772	1.012	-0.161725
23.796	1.07044	1.01189	-0.0129372
23.805	1.02683	1.01186	-0.00320128
23.814	1.01247	1.01181	-0.00495123
23.823	1.07107	1.01224	0.0469023
23.832	0.88868	1.01147	-0.085068
23.841	0.968806	1.01085	-0.0688501
23.85	0.972055	1.01022	-0.0698302
23.859	0.912563	1.00911	-0.123978
23.868	1.10247	1.00922	0.0123551
23.877	0.965619	1.00876	-0.0512991
23.886	1.03475	1.00867	-0.00955457
23.895	1.06942	1.009	0.0362536
23.904	1.02742	1.00921	0.0241771
23.913	1.11149	1.01009	0.0969414
23.922	1.06525	1.01091	0.0912254
23.931	1.02979	1.01151	0.0671394
23.94	0.878197	1.01089	-0.0689844
23.949	1.06279	1.01115	0.0285721
23.958	0.938064	1.01071	-0.0486332
23.967	0.997824	1.01046	-0.0275305
23.976	1.00919	1.01033	-0.0152197
23.985	0.931594	1.00963	-0.0768499
23.994	1.09437	1.00995	0.0354697
24.003	1.01374	1.01004	0.00964737
24.012	0.928169	1.00945	-0.0660499
24.021	0.881365	1.0082	-0.138075
24.03	0.923332	1.00694	-0.140729
24.039	0.989899	1.00608	-0.0954154
24.048	0.959296	1.00512	-0.106807
24.057	1.00654	1.00449	-0.0697255
24.066	0.977474	1.00378	-0.0790014
24.075	0.895299	1.00243	-0.149647
24.084	1.07892	1.00222	-0.0233523
24.093	1.06627	1.00235	0.0144709
24.102	0.832399	1.00093	-0.158273
24.111	0.848791	0.999023	-0.211479
24.12	0.865499	0.996921	-0.233646
24.129	0.967061	0.995414	-0.167364
24.138	0.927594	0.993801	-0.179207
24.147	0.981107	0.992581	-0.135641
24.156	0.982353	0.99154	-0.115594
24.165	0.998517	0.990744	-0.0884472
24.174	0.892209	0.989279	-0.162787
24.183	1.0121	0.988489	-0.087806
24.192	0.990125	0.987785	-0.0782632
24.201	1.00252	0.98727	-0.0572313
24.21	0.912147	0.986181	-0.120915
24.219	0.983143	0.985429	-0.0835557
24.228	0.876817	0.983976	-0.161485
24.237	1.10267	0.983974	-0.000178013
24.246	1.131	0.984768	0.0882081
24.255	1.05748	0.985472	0.0781773
24.264	1.08456	0.986482	0.112266
24.273	0.993987	0.986993	0.0567759
24.282	0.979334	0.987243	0.0277646
24.291	1.10561	0.988337	0.121512
24.3	0.998408	0.988953	0.068477
24.309	0.923423	0.988864	-0.00991233
24.318	1.16328	0.990294	0.15894
24.327	0.897949	0.990281	-0.00145527
24.336	0.94912	0.990152	-0.0143162
24.345	1.07908	0.990876	0.0804564
24.354	0.925728	0.990747	-0.0143194
24.363	1.13704	0.991928	0.131166
24.372	0.903835	0.99183	-0.0109165
24.381	1.16078	0.993249	0.157702
24.39	0.98079	0.993866	0.0685712
24.399	1.04997	0.994782	0.101746
24.408	0.99657	0.995388	0.0672961
24.417	1.04001	0.996211	0.0914594
24.426	0.949881	0.996414	0.0226219
24.435	0.972434	0.996532	0.0130315
24.444	1.06415	0.997255	0.0803996
24.453	1.05834	0.998162	0.100804
24.462	1.04181	0.999064	0.100149
24.471	0.911425	0.998995	-0.00762728
24.48	0.878877	0.998266	-0.0809731
24.489	1.02097	0.998247	-0.00214342
24.498	1.10485	0.999072	0.0917085
24.507	1.10347	1.00027	0.133474
24.516	0.881886	1.00003	-0.0276168
24.525	0.800799	0.998595	-0.158934
24.534	1.00251	0.998083	-0.0568157
24.543	1.02392	0.997971	-0.0124984
24.552	1.12384	0.998812	0.0934881
24.561	1.01007	0.999235	0.0469137
24.57	1.06491	1	0.0854485
24.579	0.883753	0.999541	-0.0513751
24.588	1.01128	0.999561	0.00222565
24.597	0.954697	0.999254	-0.034125
24.606	0.799002	0.997614	-0.182234
24.615	1.13615	0.997942	0.0364863
24.624	1.03032	0.998167	0.0249407
24.633	1.01094	0.998325	0.0175956
24.642	1.03423	0.998673	0.0385981
24.651	1.01888	0.998998	0.0362064
24.66	1.04546	0.999546	0.0608934
24.669	1.21283	1.00149	0.21563
24.678	1.03289	1.00269	0.133151
24.687	0.954989	1.00312	0.0479648
24.696	0.976672	1.00338	0.0288243
24.705	0.777706	1.00196	-0.157117
24.714	1.01909	1.00162	-0.0379508
24.723	0.954228	1.00106	-0.0626926
24.732	1.10172	1.00154	0.054123
24.741	1.06359	1.00217	0.0698325
24.75	0.942216	1.00202	-0.0166538
24.759	0.970341	1.0018	-0.0247023
24.768	1.02352	1.0019	0.0112083
24.777	0.945335	1.00151	-0.0429106
24.786	1.00358	1.00138	-0.0148886
24.795	0.959371	1.00097	-0.0451065
24.804	0.895325	0.999965	-0.112231
24.813	0.95493	0.999121	-0.0937509
24.822	1.04096	0.998936	-0.0205604
24.831	1.03191	0.998951	0.00170697
24.84	1.06224	0.999342	0.0433726
24.849	0.952273	0.999095	-0.0273751
24.858	0.925729	0.998426	-0.0743359
24.867	1.1052	0.998914	0.054227
24.876	0.913037	0.99838	-0.0594144
24.885	1.13034	0.999158	0.0864564
24.894	1.05549	0.999872	0.0793493
24.903	1.20463	1.00181	0.215334
24.912	0.922458	1.00216	0.0388082
24.921	0.911058	1.00187	-0.031729
24.93	1.0303	1.00213	0.0289697
24.939	1.02136	1.00247	0.0370463
24.948	1.03895	1.00298	0.056683
24.957	1.15737	1.00448	0.166946
24.966	1.13669	1.00628	0.199608
24.975	0.827454	1.00594	-0.0376918
24.984	1.02931	1.00629	0.0393429
24.993	1.0974	1.00729	0.111379
25.002	1.07757	1.00842	0.125326
25.011	0.947914	1.00867	0.0271328
25.02	0.936494	1.00847	-0.0217117
25.029	1.0601	1.00896	0.0540607
25.038	1.02298	1.00938	0.0468988
25.047	1.07178	1.01018	0.0886537
25.056	0.897056	1.0098	-0.0419346
25.065	1.01548	1.00985	0.00595779
25.074	1.0014	1.00988	0.0032745
25.083	1.22414	1.01161	0.191513
25.092	1.0269	1.01255	0.104558
25.101	1.05626	1.01354	0.109765
25.11	0.999382	1.0141	0.0626636
25.119	1.0006	1.01449	0.0438166
25.128	1.15513	1.01596	0.162893
25.137	0.960184	1.01636	0.0448277
25.146	0.837401	1.01545	-0.101469
25.155	1.13895	1.0162	0.0837208
25.164	0.983642	1.01633	0.014046
25.173	1.04151	1.01672	0.0429861
25.182	1.09381	1.01759	0.0965877
25.191	0.82056	1.01658	-0.111687
25.2	0.929175	1.01564	-0.1045
25.209	1.07454	1.01567	0.003803
25.218	0.971238	1.01527	-0.0445656
25.227	0.887351	1.0141	-0.130584
25.236	1.11943	1.01434	0.0269684
25.245	1.01987	1.01435	0.000988233
25.254	1.02159	1.01437	0.00234307
25.263	0.970116	1.01402	-0.0390456
25.272	0.909857	1.01305	-0.107217
25.281	1.10673	1.0133	0.0273434
25.29	1.01766	1.01332	0.00190664
25.299	0.791839	1.01159	-0.191889
25.308	1.02955	1.01094	-0.0725008
25.317	1.02767	1.01057	-0.0405633
25.326	0.86781	1.00914	-0.158968
25.335	0.984505	1.00818	-0.106955
25.344	0.854865	1.00634	-0.204777
25.353	1.00246	1.00525	-0.120762
25.362	1.01143	1.00448	-0.0861304
25.371	1.03572	1.00406	-0.0461395
25.38	1.12824	1.00456	0.0552621
25.389	1.05906	1.00498	0.0471481
25.398	0.902167	1.00429	-0.0764717
25.407	1.23127	1.0057	0.155932
25.416	1.10167	1.00694	0.138162
25.425	0.976111	1.00733	0.043667
25.434	0.781959	1.00593	-0.155704
25.443	1.07011	1.00591	-0.00243425
25.452	0.950557	1.00538	-0.0590775
25.461	1.03178	1.0053	-0.0087549
25.47	1.01986	1.00529	-0.000866452
25.479	0.933075	1.00468	-0.0680903
25.488	1.03081	1.00457	-0.0120469
25.497	0.976243	1.00421	-0.0397927
25.506	0.949985	1.00357	-0.0710354
25.515	0.943046	1.00274	-0.0920763
25.524	1.03165	1.00248	-0.0294355
25.533	0.893851	1.00137	-0.123256
25.542	1.02295	1.00092	-0.0496586
25.551	0.968909	1.00028	-0.0711198
25.56	0.889184	0.998985	-0.144178
25.569	1.13042	0.999247	0.0290874
25.578	1.07998	0.999737	0.0544388
25.587	1.08148	1.00047	0.0811527
25.596	1.08876	1.00144	0.107897
25.605	1.09706	1.00264	0.134028
25.614	1.17497	1.00461	0.218598
25.623	1.14816	1.00676	0.239063
25.632	1.129	1.00896	0.2437
25.641	1.10957	1.01109	0.237198
25.65	0.870309	1.01141	0.0352559
25.659	1.07555	1.01253	0.12404
25.668	0.997665	1.01322	0.0773174
25.677	0.994295	1.01371	0.0544851
25.686	1.01883	1.01425	0.0599374
25.695	0.981653	1.01448	0.0253397
25.704	0.991973	1.01463	0.0165372
25.713	1.07924	1.01536	0.081765
25.722	0.895809	1.01491	-0.0499169
25.731	1.03311	1.01504	0.0137878
25.74	1.04401	1.01539	0.0389008
25.749	1.17941	1.01688	0.166089
25.758	1.15212	1.01869	0.200528
25.767	1.12528	1.02054	0.206115
25.776	0.959349	1.02123	0.076463
25.785	1.14095	1.02285	0.179723
25.794	0.910216	1.02301	0.0177919
25.803	0.983038	1.02315	0.0150883
25.812	0.919502	1.02266	-0.0544498
25.821	0.751062	1.02054	-0.235163
25.83	1.02769	1.01973	-0.0892985
25.839	1.01138	1.01916	-0.0634703
25.848	1.03587	1.01891	-0.0283359
25.857	1.10169	1.01932	0.0454894
25.866	0.904848	1.01854	-0.0859679
25.875	0.987637	1.01797	-0.0637727
25.884	0.922557	1.0169	-0.118704
25.893	1.00749	1.01626	-0.0718184
25.902	0.924185	1.0151	-0.128822
25.911	0.881796	1.0134	-0.188176
25.92	1.10921	1.01317	-0.0256089
25.929	1.06676	1.01318	0.000833577
25.938	1.17286	1.01422	0.115272
25.947	0.829116	1.01314	-0.119767
25.956	0.912641	1.01192	-0.135627
25.965	1.03581	1.01144	-0.0536688
25.974	0.988017	1.01084	-0.0664263
25.983	0.960072	1.01002	-0.0912729
25.992	1.0453	1.00976	-0.0290362
26.001	1.01275	1.00947	-0.0317165
26.01	1.07801	1.00972	0.0282541
26.019	1.01171	1.00973	0.00023959
26.028	1.03185	1.00984	0.0126463
26.037	1.27491	1.01187	0.226092
26.046	1.132	1.01367	0.199757
26.055	1.11539	1.01545	0.196998
26.064	1.01249	1.01649	0.11605
26.073	0.936059	1.01667	0.0200132
26.082	0.948855	1.01652	-0.0164077
26.091	0.819123	1.01513	-0.154513
26.1	1.15722	1.01571	0.0642936
26.109	0.955215	1.01543	-0.0308967
26.118	0.994372	1.0152	-0.0260859
26.127	0.888462	1.01413	-0.11917
26.136	0.909905	1.01284	-0.14324
26.145	0.974981	1.01186	-0.108735
26.154	1.17721	1.0125	0.0713341
26.163	1.03113	1.01273	0.0251112
26.172	0.980054	1.01254	-0.0211266
26.181	0.853279	1.01122	-0.146372
26.19	0.797035	1.00895	-0.251629
26.199	1.08998	1.0084	-0.0613495
26.208	0.931683	1.00723	-0.129686
26.217	0.94502	1.006	-0.13687
26.226	0.758609	1.00329	-0.301506
26.235	0.847742	1.0006	-0.299088
26.244	0.874313	0.997963	-0.292657
26.253	0.90449	0.995519	-0.271544
26.262	0.956249	0.993526	-0.221426
26.271	0.941461	0.99162	-0.211753
26.28	0.86527	0.989215	-0.267233
26.289	1.06499	0.988156	-0.117634
26.298	1.10231	0.987942	-0.0237889
26.307	1.01242	0.987537	-0.0450303
26.316	1.07597	0.987684	0.0163193
26.325	1.08182	0.988175	0.0545792
26.334	0.971124	0.988063	-0.0123981
26.343	1.24765	0.989899	0.203894
26.352	1.06617	0.991183	0.142668
26.361	0.994426	0.991879	0.077371
26.37	0.863644	0.991357	-0.0579522
26.379	0.921838	0.990723	-0.0705049
26.388	1.01716	0.990643	-0.0088688
26.397	0.849134	0.989451	-0.132417
26.406	1.0214	0.989118	-0.036996
26.415	0.917764	0.98826	-0.095334
26.424	1.17645	0.989197	0.104052
26.433	0.835839	0.988265	-0.103491
26.442	1.02205	0.988111	-0.0171733
26.451	0.987906	0.987918	-0.0213928
26.46	0.993925	0.987789	-0.0143103
26.469	1.03186	0.987989	0.0222307
26.478	1.1598	0.989327	0.148649
26.487	0.837608	0.988732	-0.0661816
26.496	0.966057	0.988412	-0.0355302
26.505	0.884098	0.987453	-0.10658
26.514	0.958297	0.98676	-0.0770018
26.523	0.81766	0.985027	-0.192561
26.532	0.986246	0.984123	-0.100404
26.541	0.894992	0.982769	-0.150442
26.55	0.955219	0.981712	-0.117428
26.559	0.856197	0.97999	-0.191381
26.568	1.06394	0.979584	-0.0450401
26.577	0.792242	0.977609	-0.219462
26.586	1.01318	0.97675	-0.0954454
26.595	1.07276	0.976725	-0.00281365
26.604	1.00134	0.976585	-0.0155498
26.613	1.02395	0.976683	0.0108631
26.622	1.08908	0.977428	0.0828463
26.631	0.897205	0.977038	-0.0433917
26.64	0.92547	0.976464	-0.0637814
26.649	1.12877	0.977304	0.0933534
26.658	1.04219	0.978058	0.0838199
26.667	1.0748	0.979152	0.121527
26.676	1.01655	0.979996	0.0937413
26.685	0.973533	0.980463	0.051902
26.694	0.984913	0.980861	0.0442299
26.703	0.83089	0.980018	-0.0936196
26.712	1.05204	0.980313	0.0327044
26.721	1.03906	0.980871	0.062013
26.73	1.07298	0.981858	0.109737
26.739	0.990712	0.982447	0.0654345
26.748	1.0051	0.983036	0.0653783
26.757	0.901647	0.98282	-0.0239569
26.766	0.95309	0.982646	-0.0193294
26.775	0.923411	0.982181	-0.051679
26.784	1.03778	0.982433	0.027999
26.793	1.06582	0.983165	0.0813286
26.802	0.842203	0.982439	-0.080701
26.811	0.835085	0.981087	-0.150228
26.82	1.05562	0.981035	-0.00570777
26.829	1.02655	0.981216	0.0200359
26.838	0.987148	0.981271	0.00612888
26.847	0.962331	0.981132	-0.0154421
26.856	0.990094	0.981132	1.90604e-005
26.865	0.896942	0.980466	-0.073976
26.874	1.03805	0.980602	0.0150727
26.883	0.766841	0.978945	-0.184117
26.892	0.92987	0.977809	-0.126242
26.901	0.960678	0.976977	-0.0923991
26.91	0.861282	0.975499	-0.16424
26.919	0.95348	0.974462	-0.115152
26.928	0.868164	0.972905	-0.173085
26.937	1.01355	0.972252	-0.0724813
26.946	1.11448	0.972724	0.0523568
26.955	1.03981	0.973185	0.0512485
26.964	1.04559	0.973832	0.0718641
26.973	0.920874	0.973672	-0.0177629
26.982	1.08998	0.974516	0.0937616
26.991	1.06201	0.975536	0.113402
27	0.930329	0.975711	0.0194119
27.009	1.0556	0.976535	0.0916055
27.018	1.10258	0.97795	0.157184
27.027	0.940714	0.978427	0.0530278
27.036	1.06174	0.979504	0.119591
27.045	1.09675	0.981054	0.172217
27.054	1.05196	0.982506	0.161383
27.063	1.01111	0.983667	0.128957
27.072	0.860085	0.983561	-0.0117354
27.081	0.918332	0.983331	-0.0256017
27.09	1.02018	0.983691	0.0400764
27.099	1.02223	0.984251	0.062153
27.108	1.00912	0.984814	0.0626245
27.117	1.05494	0.985752	0.10419
27.126	0.986026	0.986331	0.0643245
27.135	0.852668	0.985769	-0.0624118
27.144	0.95645	0.985485	-0.0315813
27.153	1.063	0.986015	0.0588716
27.162	0.944305	0.98596	-0.00610464
27.171	0.891224	0.985304	-0.0728899
27.18	1.03837	0.985478	0.0193049
27.189	1.00727	0.985698	0.0244884
27.198	1.10993	0.986773	0.119414
27.207	0.97198	0.987183	0.045606
27.216	0.838869	0.986378	-0.0895039
27.225	0.985345	0.98614	-0.0263768
27.234	1.09377	0.986853	0.0791518
27.243	0.947805	0.986859	0.000702292
27.252	1.0906	0.987741	0.0980323
27.261	0.877978	0.987341	-0.0444302
27.27	1.05244	0.987795	0.0504061
27.279	1.08259	0.988756	0.106783
27.288	0.907236	0.988639	-0.0130167
27.297	0.89748	0.988044	-0.0661324
27.306	1.0846	0.988597	0.0614403
27.315	1.22006	0.990609	0.223597
27.324	1.0765	0.992234	0.180574
27.333	0.819987	0.991899	-0.0372012
27.342	1.03417	0.992392	0.0547766
27.351	1.21945	0.994496	0.233722
27.36	1.03164	0.995872	0.152909
27.369	1.15097	0.998006	0.237095
27.378	1.16412	1.00057	0.28457
27.387	0.849107	1.00098	0.0456199
27.396	0.965569	1.00142	0.0492331
27.405	1.02367	1.00214	0.0803323
27.414	0.861774	1.00167	-0.0524368
27.423	0.949578	1.00134	-0.0372304
27.432	0.943649	1.00088	-0.0507437
27.441	1.01265	1.00085	-0.00377999
27.45	0.837117	0.999604	-0.13804
27.459	0.962107	0.998806	-0.0886502
27.468	0.751339	0.996463	-0.26033
27.477	0.84994	0.994188	-0.252807
27.486	1.07393	0.99349	-0.0775053
27.495	0.988902	0.992756	-0.0815862
27.504	0.943877	0.991777	-0.108755
27.513	0.991418	0.991098	-0.0754101
27.522	0.971145	0.990392	-0.0784229
27.531	0.991533	0.989864	-0.0587358
27.54	0.801912	0.987972	-0.210163
27.549	0.953193	0.986674	-0.144301
27.558	0.958026	0.985549	-0.124968
27.567	0.999114	0.984824	-0.0805336
27.576	1.03599	0.984576	-0.0275827
27.585	0.962282	0.98402	-0.061709
27.594	0.954624	0.983346	-0.0749859
27.603	1.02678	0.983179	-0.0185329
27.612	0.938535	0.982555	-0.0693269
27.621	0.993874	0.982211	-0.0382606
27.63	0.871331	0.98103	-0.131146
27.639	1.10169	0.981277	0.0274126
27.648	1.11705	0.982195	0.101955
27.657	1.0032	0.982648	0.0503859
27.666	0.782846	0.981328	-0.146631
27.675	0.99662	0.980887	-0.0490297
27.684	0.94986	0.980306	-0.0645174
27.693	1.01417	0.980178	-0.0142931
27.702	1.18397	0.98154	0.151305
27.711	0.870255	0.981188	-0.0390847
27.72	1.01359	0.981357	0.0187621
27.729	0.835971	0.980297	-0.117777
27.738	0.978915	0.979816	-0.0534358
27.747	0.922538	0.97904	-0.0862012
27.756	1.012	0.97883	-0.0233654
27.765	1.04819	0.979114	0.0315956
27.774	0.858962	0.978206	-0.100872
27.783	1.12126	0.978858	0.072405
27.792	0.981388	0.97903	0.0191679
27.801	1.03992	0.979565	0.0594158
27.81	1.04189	0.980278	0.0792561
27.819	0.943385	0.980358	0.00890807
27.828	1.14458	0.981746	0.154176
27.837	0.878012	0.981618	-0.0142288
27.846	1.12222	0.982818	0.133278
27.855	0.802191	0.982041	-0.0862589
27.864	0.964371	0.981739	-0.0335392
27.873	0.90682	0.981043	-0.0773543
27.882	1.16557	0.982138	0.121663
27.891	1.10554	0.983499	0.151257
27.9	1.11094	0.985171	0.185717
27.909	1.03014	0.986449	0.142058
27.918	0.958396	0.987083	0.0704163
27.927	0.903908	0.987018	-0.00728592
27.936	0.910055	0.986633	-0.0426755
27.945	1.0409	0.987017	0.0426486
27.954	1.04251	0.98767	0.0725673
27.963	0.810717	0.986699	-0.107901
27.972	1.01518	0.986624	-0.00840674
27.981	1.06198	0.987149	0.0583232
27.99	0.997558	0.987465	0.0351258
27.999	1.08442	0.988419	0.106082
28.008	0.954613	0.988663	0.0270233
28.017	0.993917	0.988964	0.033533
28.026	1.01165	0.989387	0.0468998
28.035	0.939931	0.989301	-0.00952599
28.044	1.11709	0.990358	0.117477
28.053	0.907648	0.990258	-0.0111184
28.062	1.00913	0.990523	0.0294055
28.071	0.917526	0.990165	-0.0397255
28.08	1.0651	0.990671	0.0562247
28.089	0.903676	0.990252	-0.0466248
28.098	0.960279	0.989918	-0.0370528
28.107	1.04443	0.990195	0.0308054
28.116	0.885153	0.989494	-0.0779092
28.125	1.04889	0.989669	0.0194156
28.134	1.10428	0.990571	0.100206
28.143	0.994628	0.991002	0.0479298
28.152	0.974625	0.991168	0.0184463
28.161	1.03708	0.991693	0.0582745
28.17	0.875882	0.991112	-0.0644756
28.179	1.12296	0.991971	0.0953625
28.188	0.921604	0.991812	-0.0176267
28.197	0.999164	0.991904	0.010269
28.206	0.989444	0.99197	0.00725929
28.215	1.03324	0.992359	0.043231
28.224	0.946534	0.992219	-0.0155397
28.233	1.11829	0.993194	0.108391
28.242	0.863956	0.992665	-0.058836
