Time,R,U,Theta,Phi,ThetaDot,PhiDot,Total Angle,Error,Digital Control
2.133,0.2,0.0203985,0.199943,-1.97281e-007,-2.26346e-006,-1.22097e-008,0.199943,5.71783e-005,3.18822e-005
2.1335,0.2,0.0203949,0.199943,-1.97264e-007,-2.27966e-006,3.36525e-008,0.199943,5.71795e-005,3.18822e-005
2.134,0.2,0.0203912,0.199943,-1.97224e-007,-2.29545e-006,7.91138e-008,0.199943,5.71806e-005,3.18822e-005
2.1345,0.2,0.0203875,0.199943,-1.97162e-007,-2.31084e-006,1.24173e-007,0.199943,5.71817e-005,3.18822e-005
2.135,0.2,0.0203839,0.199943,-1.97078e-007,-2.32583e-006,1.68827e-007,0.199943,5.71828e-005,3.18822e-005
2.1355,0.2,0.0203802,0.199943,-1.96971e-007,-2.34042e-006,2.13075e-007,0.199943,5.71839e-005,3.18891e-005
2.136,0.2,0.0203766,0.199943,-1.96843e-007,-2.35461e-006,2.56916e-007,0.199943,5.7185e-005,3.18891e-005
2.1365,0.2,0.0203729,0.199943,-1.96693e-007,-2.36841e-006,3.00347e-007,0.199943,5.7186e-005,3.18891e-005
2.137,0.2,0.0203693,0.199943,-1.96521e-007,-2.38181e-006,3.43368e-007,0.199943,5.7187e-005,3.18891e-005
2.1375,0.2,0.0203656,0.199943,-1.96328e-007,-2.39482e-006,3.85976e-007,0.199943,5.71881e-005,3.18891e-005
2.138,0.2,0.020362,0.199943,-1.96114e-007,-2.40744e-006,4.28171e-007,0.199943,5.71891e-005,3.18891e-005
2.1385,0.2,0.0203583,0.199943,-1.95879e-007,-2.41967e-006,4.69951e-007,0.199943,5.71901e-005,3.18891e-005
2.139,0.2,0.0203547,0.199943,-1.95623e-007,-2.43152e-006,5.11315e-007,0.199943,5.7191e-005,3.18891e-005
2.1395,0.2,0.020351,0.199943,-1.95347e-007,-2.44298e-006,5.52262e-007,0.199943,5.7192e-005,3.18891e-005
2.14,0.2,0.0203474,0.199943,-1.95051e-007,-2.45406e-006,5.9279e-007,0.199943,5.71929e-005,3.18891e-005
2.1405,0.2,0.0203437,0.199943,-1.94734e-007,-2.46475e-006,6.32899e-007,0.199943,5.71939e-005,3.18891e-005
2.141,0.2,0.0203401,0.199943,-1.94398e-007,-2.47507e-006,6.72587e-007,0.199943,5.71948e-005,3.18951e-005
2.1415,0.2,0.0203365,0.199943,-1.94042e-007,-2.48502e-006,7.11854e-007,0.199943,5.71957e-005,3.18951e-005
2.142,0.2,0.0203328,0.199943,-1.93667e-007,-2.49458e-006,7.50698e-007,0.199943,5.71966e-005,3.18951e-005
2.1425,0.2,0.0203292,0.199943,-1.93272e-007,-2.50378e-006,7.89119e-007,0.199943,5.71974e-005,3.18951e-005
2.143,0.2,0.0203255,0.199943,-1.92859e-007,-2.51261e-006,8.27116e-007,0.199943,5.71983e-005,3.18951e-005
2.1435,0.2,0.0203219,0.199943,-1.92426e-007,-2.52107e-006,8.64688e-007,0.199943,5.71991e-005,3.18951e-005
2.144,0.2,0.0203183,0.199943,-1.91975e-007,-2.52916e-006,9.01835e-007,0.199943,5.72e-005,3.18951e-005
2.1445,0.2,0.0203147,0.199943,-1.91506e-007,-2.53689e-006,9.38556e-007,0.199943,5.72008e-005,3.18951e-005
2.145,0.2,0.020311,0.199943,-1.91019e-007,-2.54426e-006,9.7485e-007,0.199943,5.72016e-005,3.18951e-005
2.1455,0.2,0.0203074,0.199943,-1.90513e-007,-2.55127e-006,1.01072e-006,0.199943,5.72024e-005,3.18951e-005
2.146,0.2,0.0203038,0.199943,-1.8999e-007,-2.55792e-006,1.04616e-006,0.199943,5.72031e-005,3.18951e-005
2.1465,0.2,0.0203002,0.199943,-1.8945e-007,-2.56422e-006,1.08117e-006,0.199943,5.72039e-005,3.19e-005
2.147,0.2,0.0202965,0.199943,-1.88892e-007,-2.57017e-006,1.11575e-006,0.199943,5.72046e-005,3.19e-005
2.1475,0.2,0.0202929,0.199943,-1.88317e-007,-2.57576e-006,1.1499e-006,0.199943,5.72054e-005,3.19e-005
2.148,0.2,0.0202893,0.199943,-1.87725e-007,-2.58101e-006,1.18363e-006,0.199943,5.72061e-005,3.19e-005
2.1485,0.2,0.0202857,0.199943,-1.87117e-007,-2.58592e-006,1.21692e-006,0.199943,5.72068e-005,3.19e-005
2.149,0.2,0.0202821,0.199943,-1.86492e-007,-2.59048e-006,1.24979e-006,0.199943,5.72075e-005,3.19e-005
2.1495,0.2,0.0202785,0.199943,-1.85851e-007,-2.59471e-006,1.28223e-006,0.199943,5.72081e-005,3.19e-005
2.15,0.2,0.0202749,0.199943,-1.85194e-007,-2.59859e-006,1.31424e-006,0.199943,5.72088e-005,3.19e-005
2.1505,0.2,0.0202712,0.199943,-1.84521e-007,-2.60214e-006,1.34581e-006,0.199943,5.72094e-005,3.19e-005
2.151,0.2,0.0202676,0.199943,-1.83832e-007,-2.60536e-006,1.37696e-006,0.199943,5.72101e-005,3.19e-005
2.1515,0.2,0.020264,0.199943,-1.83128e-007,-2.60825e-006,1.40768e-006,0.199943,5.72107e-005,3.19e-005
2.152,0.2,0.0202604,0.199943,-1.82409e-007,-2.61081e-006,1.43797e-006,0.199943,5.72113e-005,3.1904e-005
2.1525,0.2,0.0202568,0.199943,-1.81675e-007,-2.61305e-006,1.46784e-006,0.199943,5.72119e-005,3.1904e-005
2.153,0.2,0.0202532,0.199943,-1.80927e-007,-2.61496e-006,1.49727e-006,0.199943,5.72124e-005,3.1904e-005
2.1535,0.2,0.0202496,0.199943,-1.80164e-007,-2.61656e-006,1.52627e-006,0.199943,5.7213e-005,3.1904e-005
2.154,0.2,0.020246,0.199943,-1.79386e-007,-2.61783e-006,1.55485e-006,0.199943,5.72136e-005,3.1904e-005
2.1545,0.2,0.0202424,0.199943,-1.78595e-007,-2.61879e-006,1.583e-006,0.199943,5.72141e-005,3.1904e-005
2.155,0.2,0.0202388,0.199943,-1.77789e-007,-2.61944e-006,1.61072e-006,0.199943,5.72146e-005,3.1904e-005
2.1555,0.2,0.0202352,0.199943,-1.7697e-007,-2.61978e-006,1.63802e-006,0.199943,5.72151e-005,3.1904e-005
2.156,0.2,0.0202317,0.199943,-1.76138e-007,-2.61982e-006,1.66488e-006,0.199943,5.72156e-005,3.1904e-005
2.1565,0.2,0.0202281,0.199943,-1.75292e-007,-2.61955e-006,1.69133e-006,0.199943,5.72161e-005,3.1904e-005
2.157,0.2,0.0202245,0.199943,-1.74434e-007,-2.61898e-006,1.71735e-006,0.199943,5.72165e-005,3.1904e-005
2.1575,0.2,0.0202209,0.199943,-1.73562e-007,-2.61811e-006,1.74294e-006,0.199943,5.7217e-005,3.1907e-005
2.158,0.2,0.0202173,0.199943,-1.72678e-007,-2.61694e-006,1.76811e-006,0.199943,5.72174e-005,3.1907e-005
2.1585,0.2,0.0202137,0.199943,-1.71782e-007,-2.61548e-006,1.79286e-006,0.199943,5.72179e-005,3.1907e-005
2.159,0.2,0.0202102,0.199943,-1.70873e-007,-2.61373e-006,1.81718e-006,0.199943,5.72183e-005,3.1907e-005
2.1595,0.2,0.0202066,0.199943,-1.69952e-007,-2.61169e-006,1.84109e-006,0.199943,5.72187e-005,3.1907e-005
2.16,0.2,0.020203,0.199943,-1.6902e-007,-2.60937e-006,1.86457e-006,0.199943,5.72191e-005,3.1907e-005
2.1605,0.2,0.0201994,0.199943,-1.68076e-007,-2.60676e-006,1.88763e-006,0.199943,5.72194e-005,3.1907e-005
2.161,0.2,0.0201958,0.199943,-1.67121e-007,-2.60387e-006,1.91028e-006,0.199943,5.72198e-005,3.1907e-005
2.1615,0.2,0.0201923,0.199943,-1.66155e-007,-2.60071e-006,1.93251e-006,0.199943,5.72201e-005,3.1907e-005
2.162,0.2,0.0201887,0.199943,-1.65178e-007,-2.59727e-006,1.95432e-006,0.199943,5.72205e-005,3.1907e-005
2.1625,0.2,0.0201851,0.199943,-1.6419e-007,-2.59357e-006,1.97572e-006,0.199943,5.72208e-005,3.1907e-005
2.163,0.2,0.0201816,0.199943,-1.63192e-007,-2.58959e-006,1.9967e-006,0.199943,5.72211e-005,3.19092e-005
2.1635,0.2,0.020178,0.199943,-1.62183e-007,-2.58534e-006,2.01727e-006,0.199943,5.72214e-005,3.19092e-005
2.164,0.2,0.0201744,0.199943,-1.61164e-007,-2.58084e-006,2.03742e-006,0.199943,5.72217e-005,3.19092e-005
2.1645,0.2,0.0201709,0.199943,-1.60136e-007,-2.57607e-006,2.05717e-006,0.199943,5.7222e-005,3.19092e-005
2.165,0.2,0.0201673,0.199943,-1.59097e-007,-2.57105e-006,2.07651e-006,0.199943,5.72222e-005,3.19092e-005
2.1655,0.2,0.0201638,0.199943,-1.5805e-007,-2.56577e-006,2.09543e-006,0.199943,5.72225e-005,3.19092e-005
2.166,0.2,0.0201602,0.199943,-1.56993e-007,-2.56024e-006,2.11396e-006,0.199943,5.72227e-005,3.19092e-005
2.1665,0.2,0.0201566,0.199943,-1.55927e-007,-2.55446e-006,2.13207e-006,0.199943,5.72229e-005,3.19092e-005
2.167,0.2,0.0201531,0.199943,-1.54852e-007,-2.54843e-006,2.14978e-006,0.199943,5.72231e-005,3.19092e-005
2.1675,0.2,0.0201495,0.199943,-1.53768e-007,-2.54216e-006,2.16709e-006,0.199943,5.72233e-005,3.19092e-005
2.168,0.2,0.020146,0.199943,-1.52676e-007,-2.53565e-006,2.184e-006,0.199943,5.72235e-005,3.19092e-005
2.1685,0.2,0.0201424,0.199943,-1.51576e-007,-2.52891e-006,2.20051e-006,0.199943,5.72237e-005,3.19105e-005
2.169,0.2,0.0201389,0.199943,-1.50468e-007,-2.52192e-006,2.21662e-006,0.199943,5.72239e-005,3.19105e-005
2.1695,0.2,0.0201353,0.199943,-1.49352e-007,-2.51471e-006,2.23234e-006,0.199943,5.7224e-005,3.19105e-005
2.17,0.2,0.0201318,0.199943,-1.48228e-007,-2.50727e-006,2.24765e-006,0.199943,5.72242e-005,3.19105e-005
2.1705,0.2,0.0201283,0.199943,-1.47096e-007,-2.4996e-006,2.26258e-006,0.199943,5.72243e-005,3.19105e-005
2.171,0.2,0.0201247,0.199943,-1.45958e-007,-2.4917e-006,2.27711e-006,0.199943,5.72244e-005,3.19105e-005
2.1715,0.2,0.0201212,0.199943,-1.44812e-007,-2.48359e-006,2.29126e-006,0.199943,5.72245e-005,3.19105e-005
2.172,0.2,0.0201176,0.199943,-1.4366e-007,-2.47526e-006,2.30502e-006,0.199943,5.72246e-005,3.19105e-005
2.1725,0.2,0.0201141,0.199943,-1.42501e-007,-2.46671e-006,2.31839e-006,0.199943,5.72247e-005,3.19105e-005
2.173,0.2,0.0201106,0.199943,-1.41335e-007,-2.45795e-006,2.33137e-006,0.199943,5.72248e-005,3.19105e-005
2.1735,0.2,0.020107,0.199943,-1.40163e-007,-2.44898e-006,2.34397e-006,0.199943,5.72248e-005,3.19105e-005
2.174,0.2,0.0201035,0.199943,-1.38985e-007,-2.43981e-006,2.3562e-006,0.199943,5.72249e-005,3.19111e-005
2.1745,0.2,0.0201,0.199943,-1.37801e-007,-2.43043e-006,2.36804e-006,0.199943,5.72249e-005,3.19111e-005
2.175,0.2,0.0200964,0.199943,-1.36611e-007,-2.42085e-006,2.3795e-006,0.199943,5.7225e-005,3.19111e-005
2.1755,0.2,0.0200929,0.199943,-1.35416e-007,-2.41107e-006,2.3906e-006,0.199943,5.7225e-005,3.19111e-005
2.176,0.2,0.0200894,0.199943,-1.34215e-007,-2.4011e-006,2.40131e-006,0.199943,5.7225e-005,3.19111e-005
2.1765,0.2,0.0200859,0.199943,-1.33009e-007,-2.39094e-006,2.41166e-006,0.199943,5.7225e-005,3.19111e-005
2.177,0.2,0.0200823,0.199943,-1.31798e-007,-2.38059e-006,2.42164e-006,0.199943,5.7225e-005,3.19111e-005
2.1775,0.2,0.0200788,0.199943,-1.30583e-007,-2.37005e-006,2.43124e-006,0.199943,5.7225e-005,3.19111e-005
2.178,0.2,0.0200753,0.199943,-1.29363e-007,-2.35932e-006,2.44049e-006,0.199943,5.72249e-005,3.19111e-005
2.1785,0.2,0.0200718,0.199943,-1.28138e-007,-2.34842e-006,2.44937e-006,0.199943,5.72249e-005,3.19111e-005
2.179,0.2,0.0200683,0.199943,-1.26909e-007,-2.33734e-006,2.45789e-006,0.199943,5.72249e-005,3.19111e-005
2.1795,0.2,0.0200648,0.199943,-1.25676e-007,-2.32608e-006,2.46605e-006,0.199943,5.72248e-005,3.19109e-005
2.18,0.2,0.0200612,0.199943,-1.24439e-007,-2.31465e-006,2.47386e-006,0.199943,5.72247e-005,3.19109e-005
2.1805,0.2,0.0200577,0.199943,-1.23198e-007,-2.30305e-006,2.48131e-006,0.199943,5.72246e-005,3.19109e-005
2.181,0.2,0.0200542,0.199943,-1.21954e-007,-2.29129e-006,2.48841e-006,0.199943,5.72246e-005,3.19109e-005
2.1815,0.2,0.0200507,0.199943,-1.20707e-007,-2.27936e-006,2.49516e-006,0.199943,5.72245e-005,3.19109e-005
2.182,0.2,0.0200472,0.199943,-1.19456e-007,-2.26727e-006,2.50156e-006,0.199943,5.72244e-005,3.19109e-005
2.1825,0.2,0.0200437,0.199943,-1.18202e-007,-2.25502e-006,2.50761e-006,0.199943,5.72242e-005,3.19109e-005
2.183,0.2,0.0200402,0.199943,-1.16945e-007,-2.24261e-006,2.51332e-006,0.199943,5.72241e-005,3.19109e-005
2.1835,0.2,0.0200367,0.199943,-1.15686e-007,-2.23006e-006,2.5187e-006,0.199943,5.7224e-005,3.19109e-005
2.184,0.2,0.0200332,0.199943,-1.14424e-007,-2.21735e-006,2.52373e-006,0.199943,5.72238e-005,3.19109e-005
2.1845,0.2,0.0200297,0.199943,-1.1316e-007,-2.2045e-006,2.52842e-006,0.199943,5.72237e-005,3.19109e-005
2.185,0.2,0.0200262,0.199943,-1.11893e-007,-2.1915e-006,2.53279e-006,0.199943,5.72235e-005,3.19101e-005
2.1855,0.2,0.0200227,0.199943,-1.10625e-007,-2.17836e-006,2.53682e-006,0.199943,5.72233e-005,3.19101e-005
2.186,0.2,0.0200192,0.199943,-1.09355e-007,-2.16508e-006,2.54052e-006,0.199943,5.72232e-005,3.19101e-005
2.1865,0.2,0.0200157,0.199943,-1.08083e-007,-2.15166e-006,2.5439e-006,0.199943,5.7223e-005,3.19101e-005
2.187,0.2,0.0200122,0.199943,-1.06809e-007,-2.13811e-006,2.54695e-006,0.199943,5.72228e-005,3.19101e-005
2.1875,0.2,0.0200087,0.199943,-1.05535e-007,-2.12443e-006,2.54968e-006,0.199943,5.72226e-005,3.19101e-005
2.188,0.2,0.0200053,0.199943,-1.04258e-007,-2.11063e-006,2.55209e-006,0.199943,5.72224e-005,3.19101e-005
2.1885,0.2,0.0200018,0.199943,-1.02981e-007,-2.0967e-006,2.55418e-006,0.199943,5.72222e-005,3.19101e-005
2.189,0.2,0.0199983,0.199943,-1.01703e-007,-2.08264e-006,2.55596e-006,0.199943,5.72219e-005,3.19101e-005
2.1895,0.2,0.0199948,0.199943,-1.00425e-007,-2.06846e-006,2.55742e-006,0.199943,5.72217e-005,3.19101e-005
2.19,0.2,0.0199913,0.199943,-9.91454e-008,-2.05417e-006,2.55858e-006,0.199943,5.72214e-005,3.19101e-005
2.1905,0.2,0.0199878,0.199943,-9.78657e-008,-2.03977e-006,2.55943e-006,0.199943,5.72212e-005,3.19088e-005
2.191,0.2,0.0199844,0.199943,-9.65857e-008,-2.02525e-006,2.55998e-006,0.199943,5.72209e-005,3.19088e-005
2.1915,0.2,0.0199809,0.199943,-9.53056e-008,-2.01062e-006,2.56023e-006,0.199943,5.72207e-005,3.19088e-005
2.192,0.2,0.0199774,0.199943,-9.40255e-008,-1.99589e-006,2.56017e-006,0.199943,5.72204e-005,3.19088e-005
2.1925,0.2,0.0199739,0.199943,-9.27456e-008,-1.98105e-006,2.55982e-006,0.199943,5.72201e-005,3.19088e-005
2.193,0.2,0.0199705,0.199943,-9.1466e-008,-1.96611e-006,2.55918e-006,0.199943,5.72198e-005,3.19088e-005
2.1935,0.2,0.019967,0.199943,-9.01869e-008,-1.95107e-006,2.55824e-006,0.199943,5.72195e-005,3.19088e-005
2.194,0.2,0.0199635,0.199943,-8.89084e-008,-1.93594e-006,2.55702e-006,0.199943,5.72192e-005,3.19088e-005
2.1945,0.2,0.0199601,0.199943,-8.76307e-008,-1.92071e-006,2.55551e-006,0.199943,5.72189e-005,3.19088e-005
2.195,0.2,0.0199566,0.199943,-8.63538e-008,-1.90539e-006,2.55372e-006,0.199943,5.72186e-005,3.19088e-005
2.1955,0.2,0.0199531,0.199943,-8.5078e-008,-1.88998e-006,2.55164e-006,0.199943,5.72183e-005,3.19088e-005
2.196,0.2,0.0199497,0.199943,-8.38033e-008,-1.87449e-006,2.54929e-006,0.199943,5.72179e-005,3.19069e-005
2.1965,0.2,0.0199462,0.199943,-8.253e-008,-1.85891e-006,2.54666e-006,0.199943,5.72176e-005,3.19069e-005
2.197,0.2,0.0199428,0.199943,-8.12581e-008,-1.84325e-006,2.54376e-006,0.199943,5.72173e-005,3.19069e-005
2.1975,0.2,0.0199393,0.199943,-7.99878e-008,-1.82752e-006,2.54059e-006,0.199943,5.72169e-005,3.19069e-005
2.198,0.2,0.0199358,0.199943,-7.87193e-008,-1.81171e-006,2.53716e-006,0.199943,5.72166e-005,3.19069e-005
2.1985,0.2,0.0199324,0.199943,-7.74525e-008,-1.79582e-006,2.53346e-006,0.199943,5.72162e-005,3.19069e-005
2.199,0.2,0.0199289,0.199943,-7.61878e-008,-1.77987e-006,2.52949e-006,0.199943,5.72158e-005,3.19069e-005
2.1995,0.2,0.0199255,0.199943,-7.49251e-008,-1.76385e-006,2.52527e-006,0.199943,5.72155e-005,3.19069e-005
2.2,0.2,0.019922,0.199943,-7.36647e-008,-1.74776e-006,2.52079e-006,0.199943,5.72151e-005,3.19069e-005
2.2005,0.2,0.0199186,0.199943,-7.24067e-008,-1.7316e-006,2.51606e-006,0.199943,5.72147e-005,3.19069e-005
2.201,0.2,0.0199151,0.199943,-7.11512e-008,-1.71539e-006,2.51108e-006,0.199943,5.72143e-005,3.19069e-005
2.2015,0.2,0.0199117,0.199943,-6.98983e-008,-1.69912e-006,2.50585e-006,0.199943,5.72139e-005,3.19046e-005
2.202,0.2,0.0199082,0.199943,-6.86481e-008,-1.68279e-006,2.50037e-006,0.199943,5.72135e-005,3.19046e-005
2.2025,0.2,0.0199048,0.199943,-6.74007e-008,-1.66641e-006,2.49465e-006,0.199943,5.72131e-005,3.19046e-005
2.203,0.2,0.0199014,0.199943,-6.61564e-008,-1.64997e-006,2.4887e-006,0.199943,5.72127e-005,3.19046e-005
2.2035,0.2,0.0198979,0.199943,-6.49152e-008,-1.63349e-006,2.4825e-006,0.199943,5.72123e-005,3.19046e-005
2.204,0.2,0.0198945,0.199943,-6.36771e-008,-1.61696e-006,2.47607e-006,0.199943,5.72118e-005,3.19046e-005
2.2045,0.2,0.0198911,0.199943,-6.24424e-008,-1.60039e-006,2.46941e-006,0.199943,5.72114e-005,3.19046e-005
2.205,0.2,0.0198876,0.199943,-6.12112e-008,-1.58377e-006,2.46252e-006,0.199943,5.7211e-005,3.19046e-005
2.2055,0.2,0.0198842,0.199943,-5.99835e-008,-1.56711e-006,2.4554e-006,0.199943,5.72105e-005,3.19046e-005
2.206,0.2,0.0198808,0.199943,-5.87594e-008,-1.55042e-006,2.44806e-006,0.199943,5.72101e-005,3.19046e-005
2.2065,0.2,0.0198773,0.199943,-5.75392e-008,-1.53369e-006,2.4405e-006,0.199943,5.72096e-005,3.19046e-005
2.207,0.2,0.0198739,0.199943,-5.63228e-008,-1.51693e-006,2.43273e-006,0.199943,5.72092e-005,3.19019e-005
2.2075,0.2,0.0198705,0.199943,-5.51104e-008,-1.50014e-006,2.42474e-006,0.199943,5.72087e-005,3.19019e-005
2.208,0.2,0.019867,0.199943,-5.39022e-008,-1.48331e-006,2.41653e-006,0.199943,5.72083e-005,3.19019e-005
2.2085,0.2,0.0198636,0.199943,-5.26981e-008,-1.46647e-006,2.40812e-006,0.199943,5.72078e-005,3.19019e-005
2.209,0.2,0.0198602,0.199943,-5.14984e-008,-1.44959e-006,2.3995e-006,0.199943,5.72073e-005,3.19019e-005
2.2095,0.2,0.0198568,0.199943,-5.0303e-008,-1.4327e-006,2.39068e-006,0.199943,5.72069e-005,3.19019e-005
2.21,0.2,0.0198534,0.199943,-4.91122e-008,-1.41578e-006,2.38165e-006,0.199943,5.72064e-005,3.19019e-005
2.2105,0.2,0.0198499,0.199943,-4.7926e-008,-1.39885e-006,2.37243e-006,0.199943,5.72059e-005,3.19019e-005
2.211,0.2,0.0198465,0.199943,-4.67445e-008,-1.3819e-006,2.36301e-006,0.199943,5.72054e-005,3.19019e-005
2.2115,0.2,0.0198431,0.199943,-4.55678e-008,-1.36494e-006,2.3534e-006,0.199943,5.72049e-005,3.19019e-005
2.212,0.2,0.0198397,0.199943,-4.4396e-008,-1.34797e-006,2.3436e-006,0.199943,5.72044e-005,3.19019e-005
2.2125,0.2,0.0198363,0.199943,-4.32292e-008,-1.33099e-006,2.33362e-006,0.199943,5.72039e-005,3.18989e-005
2.213,0.2,0.0198329,0.199943,-4.20675e-008,-1.314e-006,2.32344e-006,0.199943,5.72034e-005,3.18989e-005
2.2135,0.2,0.0198295,0.199943,-4.09109e-008,-1.297e-006,2.31309e-006,0.199943,5.72029e-005,3.18989e-005
2.214,0.2,0.0198261,0.199943,-3.97596e-008,-1.28001e-006,2.30256e-006,0.199943,5.72024e-005,3.18989e-005
2.2145,0.2,0.0198227,0.199943,-3.86137e-008,-1.26301e-006,2.29185e-006,0.199943,5.72019e-005,3.18989e-005
2.215,0.2,0.0198193,0.199943,-3.74732e-008,-1.24601e-006,2.28097e-006,0.199943,5.72014e-005,3.18989e-005
2.2155,0.2,0.0198159,0.199943,-3.63383e-008,-1.22901e-006,2.26992e-006,0.199943,5.72009e-005,3.18989e-005
2.216,0.2,0.0198125,0.199943,-3.52089e-008,-1.21202e-006,2.25871e-006,0.199943,5.72003e-005,3.18989e-005
2.2165,0.2,0.0198091,0.199943,-3.40853e-008,-1.19503e-006,2.24732e-006,0.199943,5.71998e-005,3.18989e-005
2.217,0.2,0.0198057,0.199943,-3.29674e-008,-1.17806e-006,2.23578e-006,0.199943,5.71993e-005,3.18989e-005
2.2175,0.2,0.0198023,0.199943,-3.18553e-008,-1.16109e-006,2.22407e-006,0.199943,5.71988e-005,3.18989e-005
2.218,0.2,0.0197989,0.199943,-3.07492e-008,-1.14414e-006,2.21221e-006,0.199943,5.71982e-005,3.18957e-005
2.2185,0.2,0.0197955,0.199943,-2.96491e-008,-1.1272e-006,2.2002e-006,0.199943,5.71977e-005,3.18957e-005
2.219,0.2,0.0197921,0.199943,-2.85551e-008,-1.11027e-006,2.18803e-006,0.199943,5.71972e-005,3.18957e-005
2.2195,0.2,0.0197887,0.199943,-2.74673e-008,-1.09337e-006,2.17572e-006,0.199943,5.71966e-005,3.18957e-005
2.22,0.2,0.0197853,0.199943,-2.63856e-008,-1.07648e-006,2.16326e-006,0.199943,5.71961e-005,3.18957e-005
2.2205,0.2,0.0197819,0.199943,-2.53103e-008,-1.05961e-006,2.15066e-006,0.199943,5.71955e-005,3.18957e-005
2.221,0.2,0.0197785,0.199943,-2.42414e-008,-1.04277e-006,2.13791e-006,0.199943,5.7195e-005,3.18957e-005
2.2215,0.2,0.0197751,0.199943,-2.31788e-008,-1.02595e-006,2.12503e-006,0.199943,5.71945e-005,3.18957e-005
2.222,0.2,0.0197718,0.199943,-2.21228e-008,-1.00916e-006,2.11202e-006,0.199943,5.71939e-005,3.18957e-005
2.2225,0.2,0.0197684,0.199943,-2.10734e-008,-9.92398e-007,2.09887e-006,0.199943,5.71934e-005,3.18957e-005
2.223,0.2,0.019765,0.199943,-2.00306e-008,-9.75665e-007,2.08559e-006,0.199943,5.71928e-005,3.18957e-005
2.2235,0.2,0.0197616,0.199943,-1.89945e-008,-9.58963e-007,2.07218e-006,0.199943,5.71922e-005,3.18924e-005
2.224,0.2,0.0197582,0.199943,-1.79652e-008,-9.42296e-007,2.05866e-006,0.199943,5.71917e-005,3.18924e-005
2.2245,0.2,0.0197549,0.199943,-1.69427e-008,-9.25663e-007,2.045e-006,0.199943,5.71911e-005,3.18924e-005
2.225,0.2,0.0197515,0.199943,-1.59271e-008,-9.09066e-007,2.03123e-006,0.199943,5.71906e-005,3.18924e-005
2.2255,0.2,0.0197481,0.199943,-1.49184e-008,-8.92508e-007,2.01735e-006,0.199943,5.719e-005,3.18924e-005
2.226,0.2,0.0197448,0.199943,-1.39167e-008,-8.7599e-007,2.00335e-006,0.199943,5.71895e-005,3.18924e-005
2.2265,0.2,0.0197414,0.199943,-1.29221e-008,-8.59513e-007,1.98924e-006,0.199943,5.71889e-005,3.18924e-005
2.227,0.2,0.019738,0.199943,-1.19346e-008,-8.43079e-007,1.97502e-006,0.199943,5.71883e-005,3.18924e-005
2.2275,0.2,0.0197347,0.199943,-1.09543e-008,-8.26689e-007,1.96069e-006,0.199943,5.71878e-005,3.18924e-005
2.228,0.2,0.0197313,0.199943,-9.98112e-009,-8.10346e-007,1.94626e-006,0.199943,5.71872e-005,3.18924e-005
2.2285,0.2,0.0197279,0.199943,-9.01526e-009,-7.9405e-007,1.93173e-006,0.199943,5.71866e-005,3.18924e-005
2.229,0.2,0.0197246,0.199943,-8.05671e-009,-7.77803e-007,1.91711e-006,0.199943,5.71861e-005,3.18889e-005
2.2295,0.2,0.0197212,0.199943,-7.10552e-009,-7.61606e-007,1.90238e-006,0.199943,5.71855e-005,3.18889e-005
2.23,0.2,0.0197178,0.199943,-6.16173e-009,-7.45461e-007,1.88756e-006,0.199943,5.71849e-005,3.18889e-005
2.2305,0.2,0.0197145,0.199943,-5.22541e-009,-7.2937e-007,1.87266e-006,0.199943,5.71843e-005,3.18889e-005
2.231,0.2,0.0197111,0.199943,-4.29658e-009,-7.13333e-007,1.85766e-006,0.199943,5.71838e-005,3.18889e-005
2.2315,0.2,0.0197078,0.199943,-3.37529e-009,-6.97352e-007,1.84258e-006,0.199943,5.71832e-005,3.18889e-005
2.232,0.2,0.0197044,0.199943,-2.46158e-009,-6.81429e-007,1.82742e-006,0.199943,5.71826e-005,3.18889e-005
2.2325,0.2,0.0197011,0.199943,-1.5555e-009,-6.65564e-007,1.81217e-006,0.199943,5.71821e-005,3.18889e-005
2.233,0.2,0.0196977,0.199943,-6.57076e-010,-6.4976e-007,1.79685e-006,0.199943,5.71815e-005,3.18889e-005
2.2335,0.2,0.0196944,0.199943,2.33647e-010,-6.34017e-007,1.78145e-006,0.199943,5.71809e-005,3.18889e-005
2.234,0.2,0.019691,0.199943,1.11663e-009,-6.18336e-007,1.76598e-006,0.199943,5.71803e-005,3.18889e-005
2.2345,0.2,0.0196877,0.199943,1.99185e-009,-6.0272e-007,1.75043e-006,0.199943,5.71798e-005,3.18854e-005
2.235,0.2,0.0196843,0.199943,2.85926e-009,-5.87169e-007,1.73482e-006,0.199943,5.71792e-005,3.18854e-005
2.2355,0.2,0.019681,0.199943,3.71883e-009,-5.71684e-007,1.71914e-006,0.199943,5.71786e-005,3.18854e-005
2.236,0.2,0.0196777,0.199943,4.57053e-009,-5.56268e-007,1.7034e-006,0.199943,5.7178e-005,3.18854e-005
2.2365,0.2,0.0196743,0.199943,5.41432e-009,-5.4092e-007,1.6876e-006,0.199943,5.71775e-005,3.18854e-005
2.237,0.2,0.019671,0.199943,6.25019e-009,-5.25642e-007,1.67174e-006,0.199943,5.71769e-005,3.18854e-005
2.2375,0.2,0.0196676,0.199943,7.0781e-009,-5.10436e-007,1.65582e-006,0.199943,5.71763e-005,3.18854e-005
