7.2	1	1.00389	-0.000946975
7.209	1	1.00389	-0.000944167
7.218	1	1.00388	-0.000941366
7.227	1	1.00387	-0.000938573
7.236	1	1.00386	-0.000935787
7.245	1	1.00385	-0.000933007
7.254	1	1.00384	-0.000930235
7.263	1	1.00383	-0.00092747
7.272	1	1.00383	-0.000924712
7.281	1	1.00382	-0.000921961
7.29	1	1.00381	-0.000919218
7.299	1	1.0038	-0.000916481
7.308	1	1.00379	-0.000913752
7.317	1	1.00379	-0.00091103
7.326	1	1.00378	-0.000908315
7.335	1	1.00377	-0.000905607
7.344	1	1.00376	-0.000902906
7.353	1	1.00375	-0.000900213
7.362	1	1.00374	-0.000897526
7.371	1	1.00374	-0.000894847
7.38	1	1.00373	-0.000892176
7.389	1	1.00372	-0.000889511
7.398	1	1.00371	-0.000886854
7.407	1	1.0037	-0.000884204
7.416	1	1.0037	-0.000881561
7.425	1	1.00369	-0.000878925
7.434	1	1.00368	-0.000876297
7.443	1	1.00367	-0.000873676
7.452	1	1.00366	-0.000871062
7.461	1	1.00366	-0.000868455
7.47	1	1.00365	-0.000865856
7.479	1	1.00364	-0.000863264
7.488	1	1.00363	-0.000860679
7.497	1	1.00363	-0.000858101
7.506	1	1.00362	-0.000855531
7.515	1	1.00361	-0.000852968
7.524	1	1.0036	-0.000850412
7.533	1	1.0036	-0.000847863
7.542	1	1.00359	-0.000845322
7.551	1	1.00358	-0.000842788
7.56	1	1.00357	-0.000840261
7.569	1	1.00357	-0.000837741
7.578	1	1.00356	-0.000835229
7.587	1	1.00355	-0.000832724
7.596	1	1.00354	-0.000830226
7.605	1	1.00354	-0.000827735
7.614	1	1.00353	-0.000825252
7.623	1	1.00352	-0.000822776
7.632	1	1.00351	-0.000820307
7.641	1	1.00351	-0.000817845
7.65	1	1.0035	-0.000815391
7.659	1	1.00349	-0.000812944
7.668	1	1.00348	-0.000810504
7.677	1	1.00348	-0.000808071
7.686	1	1.00347	-0.000805645
7.695	1	1.00346	-0.000803227
7.704	1	1.00345	-0.000800816
7.713	1	1.00345	-0.000798411
7.722	1	1.00344	-0.000796015
7.731	1	1.00343	-0.000793625
7.74	1	1.00343	-0.000791242
7.749	1	1.00342	-0.000788867
7.758	1	1.00341	-0.000786499
7.767	1	1.0034	-0.000784138
7.776	1	1.0034	-0.000781784
7.785	1	1.00339	-0.000779437
7.794	1	1.00338	-0.000777098
7.803	1	1.00338	-0.000774765
7.812	1	1.00337	-0.00077244
7.821	1	1.00336	-0.000770121
7.83	1	1.00336	-0.00076781
7.839	1	1.00335	-0.000765506
7.848	1	1.00334	-0.000763209
7.857	1	1.00334	-0.000760919
7.866	1	1.00333	-0.000758636
7.875	1	1.00332	-0.00075636
7.884	1	1.00332	-0.000754091
7.893	1	1.00331	-0.00075183
7.902	1	1.0033	-0.000749575
7.911	1	1.00329	-0.000747327
7.92	1	1.00329	-0.000745086
7.929	1	1.00328	-0.000742852
7.938	1	1.00327	-0.000740625
7.947	1	1.00327	-0.000738406
7.956	1	1.00326	-0.000736193
7.965	1	1.00325	-0.000733987
7.974	1	1.00325	-0.000731788
7.983	1	1.00324	-0.000729596
7.992	1	1.00324	-0.00072741
8.001	1	1.00323	-0.000725232
8.01	1	1.00322	-0.000723061
8.019	1	1.00322	-0.000720896
8.028	1	1.00321	-0.000718738
8.037	1	1.0032	-0.000716588
8.046	1	1.0032	-0.000714444
8.055	1	1.00319	-0.000712306
8.064	1	1.00318	-0.000710176
8.073	1	1.00318	-0.000708053
8.082	1	1.00317	-0.000705936
8.091	1	1.00316	-0.000703826
8.1	1	1.00316	-0.000701723
8.109	1	1.00315	-0.000699626
8.118	1	1.00315	-0.000697536
8.127	1	1.00314	-0.000695453
8.136	1	1.00313	-0.000693377
8.145	1	1.00313	-0.000691308
8.154	1	1.00312	-0.000689245
8.163	1	1.00311	-0.000687188
8.172	1	1.00311	-0.000685139
8.181	1	1.0031	-0.000683096
8.19	1	1.0031	-0.00068106
8.199	1	1.00309	-0.00067903
8.208	1	1.00308	-0.000677007
8.217	1	1.00308	-0.00067499
8.226	1	1.00307	-0.00067298
8.235	1	1.00307	-0.000670977
8.244	1	1.00306	-0.00066898
8.253	1	1.00305	-0.00066699
8.262	1	1.00305	-0.000665006
8.271	1	1.00304	-0.000663029
8.28	1	1.00304	-0.000661058
8.289	1	1.00303	-0.000659093
8.298	1	1.00302	-0.000657136
8.307	1	1.00302	-0.000655184
8.316	1	1.00301	-0.000653239
8.325	1	1.00301	-0.0006513
8.334	1	1.003	-0.000649368
8.343	1	1.00299	-0.000647442
8.352	1	1.00299	-0.000645523
8.361	1	1.00298	-0.00064361
8.37	1	1.00298	-0.000641703
8.379	1	1.00297	-0.000639803
8.388	1	1.00297	-0.000637908
8.397	1	1.00296	-0.000636021
8.406	1	1.00295	-0.000634139
8.415	1	1.00295	-0.000632264
8.424	1	1.00294	-0.000630394
8.433	1	1.00294	-0.000628532
8.442	1	1.00293	-0.000626675
8.451	1	1.00293	-0.000624824
8.46	1	1.00292	-0.00062298
8.469	1	1.00291	-0.000621142
8.478	1	1.00291	-0.00061931
8.487	1	1.0029	-0.000617484
8.496	1	1.0029	-0.000615664
8.505	1	1.00289	-0.000613851
8.514	1	1.00289	-0.000612043
8.523	1	1.00288	-0.000610242
8.532	1	1.00288	-0.000608446
8.541	1	1.00287	-0.000606657
8.55	1	1.00287	-0.000604874
8.559	1	1.00286	-0.000603096
8.568	1	1.00285	-0.000601325
8.577	1	1.00285	-0.000599559
8.586	1	1.00284	-0.0005978
8.595	1	1.00284	-0.000596046
8.604	1	1.00283	-0.000594299
8.613	1	1.00283	-0.000592557
8.622	1	1.00282	-0.000590821
8.631	1	1.00282	-0.000589091
8.64	1	1.00281	-0.000587367
8.649	1	1.00281	-0.000585649
8.658	1	1.0028	-0.000583936
8.667	1	1.0028	-0.00058223
8.676	1	1.00279	-0.000580529
8.685	1	1.00279	-0.000578834
8.694	1	1.00278	-0.000577144
8.703	1	1.00278	-0.000575461
8.712	1	1.00277	-0.000573783
8.721	1	1.00276	-0.000572111
8.73	1	1.00276	-0.000570444
8.739	1	1.00275	-0.000568784
8.748	1	1.00275	-0.000567128
8.757	1	1.00274	-0.000565479
8.766	1	1.00274	-0.000563835
8.775	1	1.00273	-0.000562197
8.784	1	1.00273	-0.000560564
8.793	1	1.00272	-0.000558937
8.802	1	1.00272	-0.000557316
8.811	1	1.00271	-0.0005557
8.82	1	1.00271	-0.000554089
8.829	1	1.0027	-0.000552484
8.838	1	1.0027	-0.000550885
8.847	1	1.00269	-0.000549291
8.856	1	1.00269	-0.000547702
8.865	1	1.00268	-0.000546119
8.874	1	1.00268	-0.000544541
8.883	1	1.00267	-0.000542969
8.892	1	1.00267	-0.000541402
8.901	1	1.00266	-0.000539841
8.91	1	1.00266	-0.000538285
8.919	1	1.00266	-0.000536734
8.928	1	1.00265	-0.000535188
8.937	1	1.00265	-0.000533648
8.946	1	1.00264	-0.000532113
8.955	1	1.00264	-0.000530584
8.964	1	1.00263	-0.000529059
8.973	1	1.00263	-0.00052754
8.982	1	1.00262	-0.000526027
8.991	1	1.00262	-0.000524518
9	1	1.00261	-0.000523014
