time,f(t),IIR_CFE,Grunwald,exponential,recursive,shiftAvg1,shiftAvg9,shiftAvg5,shiftAvg3,shiftAvg8
8.5700,-0.9964,-1.8105,-1.8550,0.0000,0.0000,-1.6205,-2.0161,-2.1308,-2.1119,-2.0459
8.5800,-0.9867,-1.6391,-1.6829,0.0000,0.0000,-1.4640,-1.8338,-1.9403,-1.9321,-1.8659
8.5900,-0.9708,-1.4504,-1.5003,0.0000,0.0000,-1.2984,-1.6401,-1.7377,-1.7402,-1.6742
8.6000,-0.9489,-1.2598,-1.3084,0.0000,0.0000,-1.1248,-1.4362,-1.5243,-1.5376,-1.4722
8.6100,-0.9210,-1.0543,-1.1083,0.0000,0.0000,-0.9441,-1.2233,-1.3014,-1.3253,-1.2610
8.6200,-0.8875,-0.8493,-0.9014,0.0000,0.0000,-0.7575,-1.0028,-1.0704,-1.1049,-1.0420
8.6300,-0.8484,-0.6319,-0.6888,0.0000,0.0000,-0.5663,-0.7761,-0.8327,-0.8776,-0.8165
8.6400,-0.8040,-0.4176,-0.4720,0.0000,0.0000,-0.3715,-0.5446,-0.5898,-0.6448,-0.5859
8.6500,-0.7546,-0.1938,-0.2522,0.0000,0.0000,-0.1744,-0.3097,-0.3433,-0.4081,-0.3517
8.6600,-0.7006,0.0243,-0.0309,0.0000,0.0000,0.0238,-0.0728,-0.0947,-0.1688,-0.1154
8.6700,-0.6421,0.2492,0.1906,0.0000,0.0000,0.2218,0.1645,0.1546,0.0715,0.1217
8.6800,-0.5797,0.4656,0.4109,0.0000,0.0000,0.4185,0.4008,0.4029,0.3113,0.3580
8.6900,-0.5136,0.6860,0.6286,0.0000,0.0000,0.6125,0.6346,0.6486,0.5492,0.5920
8.7000,-0.4444,0.8953,0.8425,0.0000,0.0000,0.8028,0.8644,0.8904,0.7837,0.8224
8.7100,-0.3724,1.1058,1.0510,0.0000,0.0000,0.9880,1.0889,1.1266,1.0132,1.0476
8.7200,-0.2981,1.3027,1.2531,0.0000,0.0000,1.1671,1.3065,1.3558,1.2364,1.2663
8.7300,-0.2219,1.4982,1.4473,0.0000,0.0000,1.3389,1.5161,1.5765,1.4520,1.4771
8.7400,-0.1444,1.6777,1.6325,0.0000,0.0000,1.5024,1.7162,1.7874,1.6584,1.6786
8.7500,-0.0659,1.8534,1.8075,0.0000,0.0000,1.6566,1.9056,1.9873,1.8546,1.8697
8.7600,0.0130,2.0109,1.9712,0.0000,0.0000,1.8004,2.0832,2.1747,2.0391,2.0492
8.7700,0.0917,2.1625,2.1227,0.0000,0.0000,1.9330,2.2478,2.3486,2.2110,2.2159
8.7800,0.1700,2.2941,2.2610,0.0000,0.0000,2.0536,2.3984,2.5079,2.3690,2.3688
8.7900,0.2471,2.4180,2.3852,0.0000,0.0000,2.1614,2.5341,2.6516,2.5124,2.5069
8.8000,0.3227,2.5202,2.4945,0.0000,0.0000,2.2558,2.6540,2.7787,2.6400,2.6294
8.8100,0.3963,2.6133,2.5883,0.0000,0.0000,2.3361,2.7574,2.8886,2.7512,2.7355
8.8200,0.4675,2.6837,2.6660,0.0000,0.0000,2.4019,2.8437,2.9805,2.8453,2.8246
8.8300,0.5357,2.7438,2.7271,0.0000,0.0000,2.4527,2.9122,3.0539,2.9216,2.8961
8.8400,0.6006,2.7803,2.7712,0.0000,0.0000,2.4883,2.9626,3.1082,2.9798,2.9495
8.8500,0.6618,2.8061,2.7980,0.0000,0.0000,2.5084,2.9946,3.1432,3.0194,2.9846
8.8600,0.7188,2.8079,2.8074,0.0000,0.0000,2.5128,3.0079,3.1586,3.0401,3.0011
8.8700,0.7714,2.7987,2.7994,0.0000,0.0000,2.5017,3.0025,3.1544,3.0420,2.9988
8.8800,0.8191,2.7656,2.7739,0.0000,0.0000,2.4749,2.9784,3.1306,3.0248,2.9779
8.8900,0.8618,2.7217,2.7311,0.0000,0.0000,2.4328,2.9358,3.0872,2.9889,2.9385
8.9000,0.8991,2.6545,2.6713,0.0000,0.0000,2.3755,2.8749,3.0247,2.9343,2.8808
8.9100,0.9308,2.5771,2.5949,0.0000,0.0000,2.3034,2.7962,2.9433,2.8614,2.8051
8.9200,0.9567,2.4774,2.5023,0.0000,0.0000,2.2170,2.7000,2.8436,2.7707,2.7119
8.9300,0.9767,2.3685,2.3942,0.0000,0.0000,2.1168,2.5870,2.7262,2.6628,2.6018
8.9400,0.9906,2.2387,2.2711,0.0000,0.0000,2.0034,2.4579,2.5918,2.5382,2.4756
8.9500,0.9983,2.1011,2.1339,0.0000,0.0000,1.8775,2.3135,2.4413,2.3979,2.3339
8.9600,0.9998,1.9442,1.9834,0.0000,0.0000,1.7400,2.1547,2.2756,2.2426,2.1776
8.9700,0.9951,1.7815,1.8205,0.0000,0.0000,1.5916,1.9825,2.0957,2.0733,2.0078
8.9800,0.9842,1.6015,1.6463,0.0000,0.0000,1.4333,1.7980,1.9028,1.8911,1.8255
8.9900,0.9671,1.4176,1.4619,0.0000,0.0000,1.2661,1.6022,1.6981,1.6971,1.6318
9.0000,0.9441,1.2188,1.2683,0.0000,0.0000,1.0911,1.3965,1.4828,1.4926,1.4279
9.0100,0.9151,1.0186,1.0669,0.0000,0.0000,0.9092,1.1821,1.2582,1.2787,1.2152
9.0200,0.8805,0.8059,0.8588,0.0000,0.0000,0.7217,0.9604,1.0258,1.0568,0.9948
9.0300,0.8404,0.5942,0.6453,0.0000,0.0000,0.5296,0.7326,0.7871,0.8284,0.7683
9.0400,0.7950,0.3728,0.4278,0.0000,0.0000,0.3343,0.5004,0.5434,0.5948,0.5369
9.0500,0.7447,0.1552,0.2077,0.0000,0.0000,0.1369,0.2649,0.2964,0.3575,0.3022
9.0600,0.6898,-0.0695,-0.0138,0.0000,0.0000,-0.0613,0.0279,0.0475,0.1179,0.0656
9.0700,0.6306,-0.2877,-0.2351,0.0000,0.0000,-0.2592,-0.2093,-0.2017,-0.1224,-0.1714
9.0800,0.5675,-0.5102,-0.4551,0.0000,0.0000,-0.4554,-0.4453,-0.4496,-0.3620,-0.4074
9.0900,0.5008,-0.7234,-0.6722,0.0000,0.0000,-0.6489,-0.6784,-0.6947,-0.5994,-0.6408
9.1000,0.4310,-0.9382,-0.8851,0.0000,0.0000,-0.8383,-0.9073,-0.9356,-0.8330,-0.8703
9.1100,0.3585,-1.1411,-1.0925,0.0000,0.0000,-1.0224,-1.1306,-1.1705,-1.0614,-1.0944
9.1200,0.2838,-1.3429,-1.2931,0.0000,0.0000,-1.2002,-1.3469,-1.3982,-1.2833,-1.3117
9.1300,0.2073,-1.5304,-1.4857,0.0000,0.0000,-1.3705,-1.5547,-1.6172,-1.4972,-1.5208
9.1400,0.1296,-1.7143,-1.6691,0.0000,0.0000,-1.5323,-1.7529,-1.8262,-1.7018,-1.7205
9.1500,0.0510,-1.8816,-1.8420,0.0000,0.0000,-1.6846,-1.9402,-2.0237,-1.8958,-1.9095
9.1600,-0.0279,-2.0431,-2.0036,0.0000,0.0000,-1.8264,-2.1154,-2.2087,-2.0781,-2.0866
9.1700,-0.1066,-2.1860,-2.1526,0.0000,0.0000,-1.9568,-2.2774,-2.3799,-2.2474,-2.2507
9.1800,-0.1847,-2.3211,-2.2883,0.0000,0.0000,-2.0750,-2.4253,-2.5363,-2.4027,-2.4009
9.1900,-0.2616,-2.4360,-2.4097,0.0000,0.0000,-2.1803,-2.5581,-2.6769,-2.5431,-2.5361
9.2000,-0.3368,-2.5415,-2.5161,0.0000,0.0000,-2.2721,-2.6749,-2.8009,-2.6677,-2.6555
9.2100,-0.4100,-2.6255,-2.6069,0.0000,0.0000,-2.3497,-2.7751,-2.9074,-2.7757,-2.7585
9.2200,-0.4806,-2.6988,-2.6815,0.0000,0.0000,-2.4127,-2.8580,-2.9958,-2.8665,-2.8443
9.2300,-0.5483,-2.7496,-2.7394,0.0000,0.0000,-2.4606,-2.9231,-3.0656,-2.9394,-2.9124
9.2400,-0.6125,-2.7890,-2.7802,0.0000,0.0000,-2.4933,-2.9701,-3.1163,-2.9941,-2.9623
9.2500,-0.6729,-2.8053,-2.8038,0.0000,0.0000,-2.5104,-2.9985,-3.1476,-3.0301,-2.9939
9.2600,-0.7291,-2.8099,-2.8099,0.0000,0.0000,-2.5119,-3.0083,-3.1594,-3.0473,-3.0068
9.2700,-0.7808,-2.7913,-2.7985,0.0000,0.0000,-2.4978,-2.9994,-3.1514,-3.0455,-3.0011
9.2800,-0.8276,-2.7610,-2.7697,0.0000,0.0000,-2.4681,-2.9718,-3.1238,-3.0248,-2.9766
9.2900,-0.8693,-2.7079,-2.7237,0.0000,0.0000,-2.4231,-2.9257,-3.0768,-2.9853,-2.9337
9.3000,-0.9056,-2.6435,-2.6607,0.0000,0.0000,-2.3629,-2.8614,-3.0107,-2.9272,-2.8725
9.3100,-0.9362,-2.5571,-2.5812,0.0000,0.0000,-2.2881,-2.7793,-2.9258,-2.8509,-2.7935
9.3200,-0.9610,-2.4603,-2.4856,0.0000,0.0000,-2.1991,-2.6798,-2.8227,-2.7569,-2.6971
9.3300,-0.9798,-2.3427,-2.3746,0.0000,0.0000,-2.0963,-2.5638,-2.7020,-2.6457,-2.5839
9.3400,-0.9925,-2.2160,-2.2488,0.0000,0.0000,-1.9805,-2.4317,-2.5645,-2.5181,-2.4546
9.3500,-0.9991,-2.0701,-2.1090,0.0000,0.0000,-1.8524,-2.2845,-2.4111,-2.3749,-2.3101
9.3600,-0.9994,-1.9167,-1.9561,0.0000,0.0000,-1.7127,-2.1231,-2.2426,-2.2168,-2.1512
9.3700,-0.9935,-1.7459,-1.7910,0.0000,0.0000,-1.5624,-1.9485,-2.0602,-2.0450,-1.9789
9.3800,-0.9814,-1.5697,-1.6148,0.0000,0.0000,-1.4023,-1.7617,-1.8649,-1.8605,-1.7944
9.3900,-0.9632,-1.3783,-1.4285,0.0000,0.0000,-1.2336,-1.5640,-1.6581,-1.6644,-1.5986
9.4000,-0.9390,-1.1838,-1.2333,0.0000,0.0000,-1.0571,-1.3566,-1.4409,-1.4580,-1.3930
9.4100,-0.9090,-0.9765,-1.0305,0.0000,0.0000,-0.8741,-1.1407,-1.2148,-1.2425,-1.1787
9.4200,-0.8733,-0.7685,-0.8213,0.0000,0.0000,-0.6856,-0.9177,-0.9811,-1.0193,-0.9570
9.4300,-0.8322,-0.5503,-0.6070,0.0000,0.0000,-0.4929,-0.6890,-0.7413,-0.7898,-0.7295
9.4400,-0.7859,-0.3341,-0.3889,0.0000,0.0000,-0.2971,-0.4560,-0.4969,-0.5553,-0.4974
9.4500,-0.7347,-0.1104,-0.1684,0.0000,0.0000,-0.0994,-0.2202,-0.2494,-0.3174,-0.2622
9.4600,-0.6789,0.1086,0.0532,0.0000,0.0000,0.0988,0.0170,-0.0003,-0.0776,-0.0254
9.4700,-0.6189,0.3323,0.2744,0.0000,0.0000,0.2965,0.2541,0.2488,0.1627,0.2116
9.4800,-0.5551,0.5486,0.4939,0.0000,0.0000,0.4923,0.4896,0.4963,0.4020,0.4472
9.4900,-0.4878,0.7667,0.7103,0.0000,0.0000,0.6851,0.7221,0.7407,0.6387,0.6800
9.5000,-0.4175,0.9748,0.9223,0.0000,0.0000,0.8735,0.9501,0.9805,0.8715,0.9086
9.5100,-0.3445,1.1821,1.1285,0.0000,0.0000,1.0566,1.1721,1.2142,1.0988,1.1315
9.5200,-0.2694,1.3768,1.3277,0.0000,0.0000,1.2331,1.3869,1.4404,1.3193,1.3473
9.5300,-0.1927,1.5682,1.5187,0.0000,0.0000,1.4019,1.5930,1.6576,1.5315,1.5548
9.5400,-0.1147,1.7446,1.7001,0.0000,0.0000,1.5619,1.7892,1.8645,1.7342,1.7525
9.5500,-0.0361,1.9153,1.8710,0.0000,0.0000,1.7123,1.9743,2.0597,1.9261,1.9394
9.5600,0.0428,2.0689,2.0303,0.0000,0.0000,1.8520,2.1471,2.2422,2.1060,2.1141
9.5700,0.1214,2.2148,2.1768,0.0000,0.0000,1.9801,2.3065,2.4107,2.2728,2.2757
9.5800,0.1993,2.3418,2.3099,0.0000,0.0000,2.0960,2.4516,2.5642,2.4254,2.4231
9.5900,0.2759,2.4593,2.4285,0.0000,0.0000,2.1988,2.5814,2.7017,2.5628,2.5554
9.6000,0.3509,2.5565,2.5321,0.0000,0.0000,2.2879,2.6952,2.8224,2.6844,2.6718
9.6100,0.4236,2.6428,2.6198,0.0000,0.0000,2.3627,2.7921,2.9256,2.7892,2.7715
9.6200,0.4937,2.7075,2.6913,0.0000,0.0000,2.4229,2.8717,3.0105,2.8766,2.8540
9.6300,0.5607,2.7605,2.7459,0.0000,0.0000,2.4680,2.9334,3.0767,2.9461,2.9187
9.6400,0.6242,2.7913,2.7835,0.0000,0.0000,2.4977,2.9769,3.1238,2.9972,2.9652
9.6500,0.6839,2.8097,2.8038,0.0000,0.0000,2.5119,3.0018,3.1514,3.0297,2.9933
9.6600,0.7393,2.8056,2.8066,0.0000,0.0000,2.5104,3.0081,3.1594,3.0433,3.0027
9.6700,0.7900,2.7890,2.7919,0.0000,0.0000,2.4934,2.9956,3.1477,3.0380,2.9934
9.6800,0.8359,2.7501,2.7598,0.0000,0.0000,2.4608,2.9645,3.1164,3.0137,2.9654
9.6900,0.8766,2.6991,2.7106,0.0000,0.0000,2.4128,2.9149,3.0658,2.9706,2.9190
9.7000,0.9118,2.6263,2.6445,0.0000,0.0000,2.3499,2.8472,2.9960,2.9091,2.8544
9.7100,0.9413,2.5421,2.5619,0.0000,0.0000,2.2723,2.7618,2.9076,2.8294,2.7720
9.7200,0.9650,2.4371,2.4633,0.0000,0.0000,2.1806,2.6591,2.8012,2.7321,2.6724
9.7300,0.9827,2.3219,2.3494,0.0000,0.0000,2.0754,2.5400,2.6772,2.6178,2.5561
9.7400,0.9942,2.1874,2.2209,0.0000,0.0000,1.9572,2.4050,2.5367,2.4872,2.4239
9.7500,0.9996,2.0441,2.0786,0.0000,0.0000,1.8268,2.2550,2.3803,2.3410,2.2766
9.7600,0.9987,1.8832,1.9233,0.0000,0.0000,1.6850,2.0910,2.2091,2.1803,2.1151
9.7700,0.9917,1.7154,1.7560,0.0000,0.0000,1.5328,1.9140,2.0242,2.0060,1.9404
9.7800,0.9784,1.5322,1.5778,0.0000,0.0000,1.3710,1.7251,1.8266,1.8192,1.7537
9.7900,0.9591,1.3442,1.3898,0.0000,0.0000,1.2007,1.5255,1.6177,1.6211,1.5560
9.8000,0.9338,1.1430,1.1931,0.0000,0.0000,1.0229,1.3163,1.3988,1.4129,1.3486
9.8100,0.9027,0.9395,0.9890,0.0000,0.0000,0.8388,1.0990,1.1711,1.1958,1.1328
9.8200,0.8659,0.7255,0.7787,0.0000,0.0000,0.6494,0.8748,0.9361,0.9713,0.9099
9.8300,0.8238,0.5116,0.5636,0.0000,0.0000,0.4560,0.6452,0.6953,0.7407,0.6814
9.8400,0.7766,0.2898,0.3449,0.0000,0.0000,0.2598,0.4115,0.4502,0.5055,0.4486
9.8500,0.7245,0.0710,0.1241,0.0000,0.0000,0.0619,0.1753,0.2023,0.2672,0.2130
9.8600,0.6679,-0.1530,-0.0975,0.0000,0.0000,-0.1363,-0.0620,-0.0469,0.0271,-0.0239
9.8700,0.6071,-0.3714,-0.3185,0.0000,0.0000,-0.3337,-0.2989,-0.2958,-0.2131,-0.2607
9.8800,0.5426,-0.5921,-0.5375,0.0000,0.0000,-0.5291,-0.5339,-0.5428,-0.4520,-0.4959
9.8900,0.4747,-0.8045,-0.7532,0.0000,0.0000,-0.7211,-0.7657,-0.7865,-0.6881,-0.7280
9.9000,0.4038,-1.0165,-0.9642,0.0000,0.0000,-0.9086,-0.9926,-1.0253,-0.9199,-0.9556
9.9100,0.3305,-1.2176,-1.1692,0.0000,0.0000,-1.0905,-1.2134,-1.2577,-1.1461,-1.1773
9.9200,0.2550,-1.4157,-1.3669,0.0000,0.0000,-1.2656,-1.4266,-1.4822,-1.3651,-1.3916
9.9300,0.1780,-1.6004,-1.5561,0.0000,0.0000,-1.4329,-1.6310,-1.6976,-1.5756,-1.5973
9.9400,0.0999,-1.7797,-1.7357,0.0000,0.0000,-1.5912,-1.8252,-1.9023,-1.7763,-1.7931
9.9500,0.0211,-1.9434,-1.9044,0.0000,0.0000,-1.7396,-2.0080,-2.0953,-1.9660,-1.9777
9.9600,-0.0577,-2.0995,-2.0613,0.0000,0.0000,-1.8771,-2.1783,-2.2752,-2.1435,-2.1501
9.9700,-0.1363,-2.2380,-2.2054,0.0000,0.0000,-2.0030,-2.3351,-2.4409,-2.3077,-2.3090
9.9800,-0.2139,-2.3671,-2.3358,0.0000,0.0000,-2.1165,-2.4774,-2.5914,-2.4575,-2.4536
9.9900,-0.2903,-2.4770,-2.4516,0.0000,0.0000,-2.2167,-2.6042,-2.7259,-2.5920,-2.5830
